0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.111347721323049e-05,5.989001964302481e-06,3.4920250203791988e-06,9.40317771470868e-08,8.763733333023147e-06,5.078282136995625e-06,2.6581909574683016e-06,2.467206299348279e-08,6.916017067143259e-06,4.397908398632234e-06,2.2023473426840605e-06,8.366504114872974e-09,5.460437371931675e-06,3.851270813628914e-06,1.91483861161959e-06,3.062992042709216e-09
0.0,5.989001964302461e-06,3.0635625076465176e-06,2.2361667220722384e-06,8.683320012015036e-08,4.719574024671363e-06,2.500741420959103e-06,1.8149100143857793e-06,2.333533968293848e-08,3.7228103601179557e-06,2.1255400074580676e-06,1.5708384820553183e-06,7.938750383942077e-09,2.938713071984888e-06,1.8429651282728101e-06,1.4088667706644282e-06,2.9101547750973106e-09
0.0,3.4920250203791983e-06,2.2361667220722405e-06,6.557296390569707e-07,3.133495653701929e-09,2.7488981152431612e-06,1.9258029383768184e-06,3.98574203348392e-07,6.46761402833806e-10,2.164180323101809e-06,1.6695007254956793e-06,2.7697045715625036e-07,2.1428631015631583e-10,1.7040449054937877e-06,1.4553733924564683e-06,2.0998704782769383e-07,7.7737904420152e-11
0.0,9.403177714709504e-08,8.683320012015859e-08,3.1334956537021616e-09,4.495859924283283e-12,7.318590210492212e-08,7.10320545493608e-08,7.433502935001286e-10,5.337530788676332e-13,5.696248504774652e-08,5.816356779793088e-08,2.6146050190993775e-10,1.787215649061211e-13,4.433627192467026e-08,4.767301032554565e-08,1.4211579704260018e-10,6.510787393745979e-14
0.0,8.763733333022932e-06,4.71957402467105e-06,2.748898115243163e-06,7.318590210492824e-08,6.9144697600695355e-06,4.013073148084125e-06,2.089196410631129e-06,1.9184361517211024e-08,5.458084876560486e-06,3.478722755120211e-06,1.728914307552426e-06,6.504713813078906e-09,4.310087954891425e-06,3.047777639620833e-06,1.5019017532537913e-06,2.3812595456746043e-09
0.0,5.078282136995615e-06,2.5007414209591064e-06,1.9258029383768163e-06,7.103205454934857e-08,4.013073148084281e-06,2.105596777347256e-06,1.5541826644968537e-06,1.9007755842956173e-08,3.1725661112848355e-06,1.8165047913534304e-06,1.3390987823435426e-06,6.462034882697557e-09,2.5089996342326103e-06,1.5890991732228495e-06,1.1967538210464346e-06,2.3681603242706665e-09
0.0,2.6581909574683007e-06,1.814910014385779e-06,3.985742033483923e-07,7.433502934998042e-10,2.0891964106311282e-06,1.5541826644968575e-06,2.1632270899065103e-07,1.0649227098757851e-10,1.6421803163559523e-06,1.3390927409885865e-06,1.362824569017856e-07,3.4602954756525806e-11,1.290952744507217e-06,1.1599017608556868e-06,9.519279622725472e-08,1.2462554950660253e-11
0.0,2.4672062993481543e-08,2.3335339682940377e-08,6.467614028335407e-10,5.33753078871813e-13,1.918436151721338e-08,1.9007755842954482e-08,1.0649227098764691e-10,2.347609381363693e-17,1.4917334451702753e-08,1.548706989371934e-08,1.7770978059237405e-11,3.851887794334702e-18,1.1599441966406053e-08,1.2622022842830512e-08,3.0190158912147517e-12,1.3925415371542763e-18
0.0,6.916017067143293e-06,3.7228103601176923e-06,2.164180323101809e-06,5.696248504774226e-08,5.458084876560479e-06,3.172566111284703e-06,1.6421803163559528e-06,1.4917334451694455e-08,4.309186877051884e-06,2.7524261879236224e-06,1.3573937006175537e-06,5.0572394787072416e-09,3.4032464896094057e-06,2.4124751079950437e-06,1.1781283642057625e-06,1.8512643015375693e-09
0.0,4.397908398632231e-06,2.1255400074580176e-06,1.6695007254956784e-06,5.816356779792793e-08,3.478722755120322e-06,1.8165047913534046e-06,1.3390927409885871e-06,1.548706989371738e-08,2.7524261879236813e-06,1.5803717499172516e-06,1.1481457840502912e-06,5.2608771348401845e-09,2.1783410906437177e-06,1.390187727802606e-06,1.0221416886471238e-06,1.927335559392678e-09
0.0,2.202347342684062e-06,1.5708384820553192e-06,2.769704571562505e-07,2.6146050191011854e-10,1.728914307552424e-06,1.3390987823435422e-06,1.3628245690178562e-07,1.7770978059329316e-11,1.357393700617554e-06,1.148145784050296e-06,7.841948990546813e-08,5.622382941219851e-12,1.0658165084337776e-06,9.894222588571133e-07,5.05799713108487e-08,2.0064789751171312e-12
0.0,8.366504114874372e-09,7.938750383941098e-09,2.1428631015535294e-10,1.7872156490585225e-13,6.5047138130789124e-09,6.462034882701987e-09,3.460295475647983e-11,3.851890048176077e-18,5.0572394787106115e-09,5.260877134845184e-09,5.6223829411917525e-12,1.6646720255413604e-22,3.93187775049418e-09,4.2836952898978534e-09,9.194355908750745e-13,3.251118894394925e-23
0.0,5.4604373719316714e-06,2.938713071984634e-06,1.7040449054937898e-06,4.4336271924667644e-08,4.310087954891411e-06,2.508999634232478e-06,1.2909527445072178e-06,1.1599441966408029e-08,3.403246489609399e-06,2.17834109064376e-06,1.0658165084337753e-06,3.931877750494904e-09,2.6880043644262355e-06,1.9100189874232123e-06,9.242406047888059e-07,1.43923246322688e-09
0.0,3.851270813628913e-06,1.8429651282728478e-06,1.4553733924564655e-06,4.767301032554195e-08,3.047777639620753e-06,1.5890991732228885e-06,1.1599017608556879e-06,1.2622022842835104e-08,2.412475107995018e-06,1.3901877278026297e-06,9.894222588571142e-07,4.283695289900979e-09,1.910018987423113e-06,1.2275972784279505e-06,8.772534683764182e-07,1.5687534852728121e-09
