0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,3.958952157638263e-07,2.8410567870177242e-08,3.6204763712630203e-07,1.3858249920786252e-08,3.178508460444638e-07,2.7375291547123e-08,3.481052777615584e-07,3.0270676870005478e-09,2.551985098341593e-07,2.6504314877548852e-08,3.3531187107826543e-07,9.76641388757063e-10,2.0489916026709957e-07,2.571714369391012e-08,3.2345297259528976e-07,3.5007724897407094e-10
0.0,2.841056787010946e-08,3.3776252088087706e-09,2.4354052548173903e-08,1.3836734979807201e-09,2.275644544663037e-08,2.926266476096975e-09,2.3265277174652052e-08,3.4607694821758565e-10,1.8231978651948276e-08,2.6461253141851115e-09,2.2346217053922425e-08,1.1526794050269042e-10,1.4609743546557436e-08,2.4427088965435743e-09,2.153745006445394e-08,4.186928885775377e-11
0.0,3.620476371263015e-07,2.4354052548173056e-08,3.3334266128461473e-07,1.2151095326820492e-08,2.9073691131099094e-07,2.375821440005443e-08,3.208163174265009e-07,2.5876342295560647e-09,2.3347249892359376e-07,2.3180658120422367e-08,3.0919676902759694e-07,8.2903193938649e-10,1.8748753040048433e-07,2.2620374607079138e-08,2.983543854276196e-07,2.962563597290066e-10
0.0,1.3858249920786312e-08,1.3836734979807352e-09,1.2151095326820524e-08,7.703957262433756e-11,1.111796715186541e-08,1.3503524094247521e-09,1.139518789874093e-08,6.600022959680027e-12,8.919547625464955e-09,1.3178495997198718e-09,1.0696433011289473e-08,1.8623908205873204e-12,7.155841548947892e-09,1.286144178148672e-09,1.0049732651908531e-08,6.384460008432316e-13
0.0,3.17850846044464e-07,2.2756445446928684e-08,2.907369113109906e-07,1.1117967151865541e-08,2.55197812870008e-07,2.1948210776762396e-08,2.7954468708087876e-07,2.4274608766444773e-09,2.0489805918550838e-07,2.1257872766480104e-08,2.692727115607664e-07,7.831003513800727e-10,1.645146102822437e-07,2.0631041454396662e-08,2.597499692170172e-07,2.806892600749934e-10
0.0,2.7375291547128077e-08,2.926266476122366e-09,2.3758214400054805e-08,1.3503524094247329e-09,2.1948210776607286e-08,2.6404710836882833e-09,2.2709973466514706e-08,3.3753668479984387e-10,1.7598422342406013e-08,2.4349792429500025e-09,2.1820262092119932e-08,1.1240260763476828e-10,1.4111704022609633e-08,2.2740843182588116e-09,2.10351612254123e-08,4.082511123814325e-11
0.0,3.481052777615583e-07,2.3265277174652287e-08,3.2081631742650117e-07,1.1395187898740951e-08,2.795446870808795e-07,2.2709973466514653e-08,3.088119894938018e-07,2.394200135928592e-09,2.2448785817779325e-07,2.2170163686049612e-08,2.9764965369062554e-07,7.641749824212434e-10,1.8027497521752794e-07,2.164522117920029e-08,2.872168002062686e-07,2.7262798886553105e-10
0.0,3.0270676870005354e-09,3.4607694821760695e-10,2.587634229556012e-09,6.60002295967908e-12,2.4274608766443814e-09,3.375366847998459e-10,2.3942001359286e-09,3.3884231476816314e-14,1.946626011613214e-09,3.292085904809549e-10,2.2162837411732625e-09,3.973181597522098e-15,1.5610362263472926e-09,3.210873575374574e-10,2.0525553923495554e-09,1.2365745829584781e-15
0.0,2.551985098341322e-07,1.823197865211769e-08,2.3347249892359302e-07,8.919547625464991e-09,2.0489805918549486e-07,1.7598422342494108e-08,2.2448785817779302e-07,1.9466260116132898e-09,1.6451417402437997e-07,1.705075466297442e-08,2.162403156063795e-07,6.279134981329191e-10,1.3209113685970327e-07,1.6551392258366966e-08,2.0859347731385964e-07,2.2505454148425683e-10
0.0,2.6504314877547155e-08,2.64612531419694e-09,2.3180658120422e-08,1.3178495997198683e-09,2.125787276612354e-08,2.434979242960171e-09,2.2170163686049904e-08,3.292085904809585e-10,1.7050754662802285e-08,2.271310735158998e-09,2.1308322223812748e-08,1.096087947222659e-10,1.3676872535467383e-08,2.1372669914734647e-09,2.0545892545629008e-08,3.980705211190598e-11
