0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,4.6402223665696865e-05,4.5124023279795365e-05,6.27424034935023e-06,2.3488837769952337e-07,3.543467921571404e-05,2.956789920905742e-05,4.844311121741359e-06,6.333754198955847e-08,2.7145815474141208e-05,2.0724219111919872e-05,4.134461531085962e-06,2.156774797613151e-08,2.083779275198262e-05,1.521897809422038e-05,3.691300960773135e-06,7.909258358469053e-09
0.0,4.512402327979529e-05,4.018502295634197e-05,8.1965264564535e-06,3.3835908492012806e-07,3.465950458591177e-05,2.687406534907621e-05,6.536912043873677e-06,9.160145983003972e-08,2.668703572719675e-05,1.928707661140265e-05,5.663292637135864e-06,3.120484936619774e-08,2.0587088936623346e-05,1.450865329983256e-05,5.100507643874794e-06,1.1445188724002928e-08
0.0,6.274240349350238e-06,8.196526456453471e-06,5.7273603664910305e-08,2.553518244738992e-10,4.700356251255411e-06,4.756158097891893e-06,1.9767733206223363e-08,5.064596318100951e-11,3.523591940898651e-06,2.8832033547808825e-06,1.1592180808332912e-08,1.7049273339616063e-11,2.6431390521920774e-06,1.816036019743774e-06,8.463110891077103e-09,6.223993400190249e-12
0.0,2.3488837769951384e-07,3.383590849200797e-07,2.5535182447406193e-10,1.557644063109646e-12,1.7252449070283313e-07,1.6360883893923464e-07,3.6202888520872816e-11,2.0141856735496363e-13,1.2672637446054777e-07,7.954249076018333e-08,2.2369195815800294e-11,6.825862926501545e-14,9.309162143240381e-08,3.8911797475122164e-08,1.8295520314296514e-11,2.4983861634140887e-14
0.0,3.543467921571404e-05,3.465950458591169e-05,4.700356251255394e-06,1.7252449070278082e-07,2.7105667072056578e-05,2.278699330307721e-05,3.612296752695289e-06,4.64697800828747e-08,2.0778965344496644e-05,1.5974457772380346e-05,3.075110548654051e-06,1.5821657902009873e-08,1.5955610533977984e-05,1.1723884927052252e-05,2.7409546382665423e-06,5.801735271307912e-09
0.0,2.956789920905744e-05,2.6874065349076167e-05,4.756158097891892e-06,1.6360883893924928e-07,2.2786993303077247e-05,1.8466182822341568e-05,3.6596442433281102e-06,4.3797023329699974e-08,1.7583992122566007e-05,1.3399897740358926e-05,3.1025538780199696e-06,1.4896371791583006e-08,1.3584820195378196e-05,1.0122915553719299e-05,2.753178804721787e-06,5.4601589733519745e-09
0.0,4.8443111217413854e-06,6.536912043873721e-06,1.976773320622313e-08,3.6202888521974355e-11,3.6122967526952893e-06,3.6596442433280963e-06,3.1919226290171343e-09,1.4447131049171145e-12,2.6950434014578287e-06,2.1284538552888586e-06,1.1079725484248136e-09,4.816230552672717e-13,2.0117548470159777e-06,1.2805560307733803e-06,6.181208416921368e-10,1.7517855240166624e-13
0.0,6.333754198963545e-08,9.160145983002431e-08,5.06459631823011e-11,2.0141856734302267e-13,4.6469780082881924e-08,4.379702332968339e-08,1.4447131037110557e-12,1.2887033825633515e-18,3.409462430473969e-08,2.096607188527467e-08,4.162807739471374e-14,2.1674848435590196e-19,2.5015378683133935e-08,1.0048990648186315e-08,1.3199614059311627e-15,7.908867366911063e-20
0.0,2.7145815474141185e-05,2.6687035727196667e-05,3.5235919408986495e-06,1.2672637446053975e-07,2.0778965344496678e-05,1.7583992122565997e-05,2.6950434014578317e-06,3.409462430471617e-08,1.5933894010135383e-05,1.2326257764614371e-05,2.2882450375658855e-06,1.1606535433266478e-08,1.2236822495129279e-05,9.04006819907196e-06,2.0361217379052832e-06,4.255812531757962e-09
0.0,2.072421911191988e-05,1.9287076611402667e-05,2.8832033547808736e-06,7.95424907601658e-08,1.5974457772380457e-05,1.3399897740358928e-05,2.1284538552888497e-06,2.096607188524405e-08,1.2326257764614456e-05,9.771144518163092e-06,1.7589245145529433e-06,7.11618914944062e-09,9.52048701371654e-06,7.392065714647212e-06,1.5335921392918105e-06,2.606196866535793e-09
