0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.7895368997226506e-05,1.217552469337403e-05,4.233018130053134e-06,1.2712794738857035e-07,1.4005863913898903e-05,9.72520561739599e-06,3.199301545354198e-06,3.3745008269242635e-08,1.0975090301910659e-05,7.99616366491568e-06,2.6662683035881633e-06,1.1464218639818194e-08,8.606704856075415e-06,6.685080082830454e-06,2.3362988772529635e-06,4.200185146489985e-09
0.0,1.2175524693374004e-05,7.629398199469433e-06,3.6552030214445665e-06,1.4574165392822457e-07,9.537274013596258e-06,5.965152709156412e-06,2.939534681096539e-06,3.9308471654006545e-08,7.480173995510068e-06,4.872175681032017e-06,2.5431313281530415e-06,1.3381642781597801e-08,5.872431348149733e-06,4.073130365247486e-06,2.2843592853241516e-06,4.906701263931353e-09
0.0,4.233018130053138e-06,3.6552030214445665e-06,3.6813597461193574e-07,1.4386139461062082e-09,3.297271141798855e-06,2.9095321639363582e-06,1.8876173081812835e-07,2.942640729336719e-10,2.5689429328498053e-06,2.3461264801291664e-06,1.202001604805628e-07,9.80559632809454e-11,2.0019260876829908e-06,1.912511954758221e-06,8.710869661147185e-08,3.5653656523006376e-11
0.0,1.271279473885913e-07,1.457416539282035e-07,1.4386139461062345e-09,3.1268764835377096e-12,9.764178613336284e-08,1.0682807516010461e-07,2.468882735749554e-10,3.847674487543508e-13,7.499686044760172e-08,7.845062162687046e-08,9.341892973985057e-11,1.2952686456462755e-13,5.760540219375e-08,5.7720104656262966e-08,6.167126253735937e-11,4.7284729865198346e-14
0.0,1.4005863913898905e-05,9.537274013595961e-06,3.2972711417988507e-06,9.764178613336059e-08,1.0970486483217657e-05,7.641834648579018e-06,2.4859035476165142e-06,2.589230013453353e-08,8.599775698217932e-06,6.289195269136669e-06,2.06836649978751e-06,8.79521840066526e-09,6.745535268212067e-06,5.26004058266377e-06,1.8103270597269108e-06,3.2221581145508884e-09
0.0,9.725205617395996e-06,5.965152709156446e-06,2.9095321639363595e-06,1.0682807516009397e-07,7.641834648579125e-06,4.806510806704487e-06,2.3126421652217397e-06,2.8639373034613676e-08,6.008156577059963e-06,3.9825896505317064e-06,1.9842193441367055e-06,9.740493083059367e-09,4.726127191952408e-06,3.3574860653548532e-06,1.771378199140486e-06,3.5702302017943455e-09
0.0,3.1993015453541974e-06,2.9395346810965417e-06,1.8876173081812885e-07,2.468882735740585e-10,2.4859035476165164e-06,2.3126421652217363e-06,7.760058161781483e-08,2.7880545773093398e-11,1.931954050889722e-06,1.8414074301806646e-06,4.11188169889423e-08,9.138771400753544e-12,1.501729242650857e-06,1.481416213733793e-06,2.5841155530689328e-08,3.302718220884612e-12
0.0,3.3745008269251403e-08,3.930847165402524e-08,2.9426407293182325e-10,3.8476744877269715e-13,2.5892300134535945e-08,2.863937303461089e-08,2.7880545773762894e-11,8.876791437548212e-18,1.986710383805065e-08,2.0876642580454223e-08,2.6738304497113677e-12,1.4728575534597731e-18,1.524408376031741e-08,1.522569619705765e-08,2.618862883498133e-13,5.347073845134734e-19
0.0,1.0975090301910585e-05,7.4801739955099255e-06,2.5689429328498057e-06,7.499686044760751e-08,8.599775698217919e-06,6.008156577059919e-06,1.931954050889717e-06,1.9867103838053304e-08,6.742906579546682e-06,4.948669991409446e-06,1.604819846266924e-06,6.747617371707711e-09,5.2898340159460375e-06,4.1402251130219124e-06,1.4029906092046202e-06,2.4718746105139804e-09
0.0,7.996163664915673e-06,4.872175681031981e-06,2.346126480129159e-06,7.84506216268601e-08,6.289195269136662e-06,3.982589650531687e-06,1.8414074301806598e-06,2.087664258044153e-08,4.948669991409451e-06,3.3267679797818305e-06,1.5656071093753238e-06,7.0922096547604755e-09,3.8953821201774e-06,2.8192692319447866e-06,1.388192522234621e-06,2.5983338641004947e-09
