0
7.606208539706033e-08
2.145650310893352e-08
4.873124840567456e-08
2.7845973562755328e-09
-3.243414986760229e-08
1.5575492775876188e-08
4.527782838598006e-08
7.048217589945237e-10
5.2360381537497336e-08
1.2153706988351987e-08
4.2711238820324993e-08
2.3461806548786433e-10
3.740379405617507e-08
1.0406715561925939e-08
4.064846936394409e-08
8.515264217381723e-11
