0
4.7235264357769595e-08
1.3100827326253017e-08
3.2433548555358885e-08
2.0847234324332903e-09
1.5610639188604059e-07
7.342936461822501e-09
3.047735202558383e-08
5.236651496650725e-10
1.943188114583716e-08
6.559769549529707e-09
2.9000313892296163e-08
1.7315684835046178e-10
2.0694011220118505e-08
5.706795408626889e-09
2.779762938257477e-08
6.261655240738273e-11
