0
4.45180031681443e-09
5.566054045620661e-10
3.769134423540212e-09
4.822442734135187e-10
3.503852097352933e-09
3.8763866639160427e-10
3.664120731816519e-09
1.2715906779458899e-10
2.7939915381303138e-09
3.2129398848477347e-10
3.5805855224982797e-09
4.112566828272638e-11
2.232603681789902e-09
2.8133465998188886e-10
3.5095144201520656e-09
1.4546552161411145e-11
