0
1.3260020294521897e-06
7.772924505433846e-07
3.99302814175036e-07
1.6723703849790353e-08
9.223547043316505e-07
4.6283123636011463e-07
3.365017101492696e-07
4.477513009310157e-09
6.957615310404226e-07
3.4705079438880956e-07
2.9745717809023135e-07
1.5213371951865545e-09
5.351567756741256e-07
2.8105012893989013e-07
2.7008723238097787e-07
5.573426812003356e-10
