-2.	0	-0.0005675352312286828
-2.	-1.	-4.041979890019449e-6
-2.	1.	0.025119898358844612
-2.	2.	-0.24393452768956644
-1.	0	-0.017178643944316358
-1.	-1.	0.00002666356651525519
-1.	1.	0.6416220067879561
-1.	2.	-1.5806241890998336
0	0	-0.10889794767353685
0	-1.	0.007727557224781907
0	1.	3.236969147062964
1.	0	-3.2369691470629665
1.	-1.	-0.21191305572044175
2.	-1.	1.580624189099835
