-2.	0	-9.894005262148954e-7
-2.	-1.	-2.942138505775957e-10
-2.	1.	0.001048835873021564
-2.	2.	-0.24393452768956636
-1.	0	-0.0007172631736513268
-1.	-1.	4.648336400869074e-8
-1.	1.	0.6416220067879561
-1.	2.	-37.856370090902395
0	0	-0.10889794767353692
0	-1.	0.0003226501601398601
0	1.	77.52627275293992
1.	0	-77.52627275293996
1.	-1.	-0.21191305572044186
2.	-1.	37.856370090902416
