-2.	0	-2.7774611893783833e-7
-2.	-1.	-4.375995906515262e-11
-2.	1.	0.0005557064837946986
-2.	2.	-0.24393452768956636
-1.	0	-0.0003800287599211533
-1.	-1.	1.3048885265889305e-8
-1.	1.	0.6416220067879561
-1.	2.	-71.44980332528881
0	0	-0.1088979476735369
0	-1.	0.00017095027982841663
0	1.	146.32245319451366
1.	0	-146.32245319451374
1.	-1.	-0.2119130557204418
2.	-1.	71.44980332528884
