-2.	0	-3.2554686413804725e-9
-2.	-1.	-5.552968155390314e-14
-2.	1.	0.00006016282526081272
-2.	2.	-0.2439345276895664
-1.	0	-0.00004114330954192444
-1.	-1.	1.529462840039959e-10
-1.	1.	0.6416220067879561
-1.	2.	-659.9610108333975
0	0	-0.10889794767353685
0	-1.	0.000018507705260829254
0	1.	1351.5378576793785
1.	0	-1351.5378576793794
1.	-1.	-0.2119130557204419
2.	-1.	659.9610108333978
