-2.	0	-4.131062752947879e-8
-2.	-1.	-2.510137990487063e-12
-2.	1.	0.00021431489735755822
-2.	2.	-0.2439345276895664
-1.	0	-0.00014656266761413505
-1.	-1.	1.9408286998051673e-9
-1.	1.	0.6416220067879563
-1.	2.	-185.26532435809125
0	0	-0.10889794767353692
0	-1.	0.0000659290340189882
0	1.	379.4058974317495
1.	0	-379.4058974317496
1.	-1.	-0.21191305572044183
2.	-1.	185.2653243580913
