-2.	0	-7.796934056640724e-8
-2.	-1.	-6.508646733063243e-12
-2.	1.	0.0002944309058020923
-2.	2.	-0.24393452768956644
-1.	0	-0.0002013512803564279
-1.	-1.	3.6631042161773656e-9
-1.	1.	0.6416220067879561
-1.	2.	-134.85377448931123
0	0	-0.10889794767353685
0	-1.	0.00009057487577488304
0	1.	276.16780155407093
1.	0	-276.1678015540711
1.	-1.	-0.21191305572044183
2.	-1.	134.8537744893113
