-2.	0	-0.00720180076353087
-2.	-1.	-0.00018271178574783944
-2.	1.	0.08948330493240114
-2.	2.	-0.24393452768956636
-1.	0	-0.06119458814821057
-1.	-1.	0.0003383502611323278
-1.	1.	0.641622006787956
-1.	2.	-0.44371538359824403
0	0	-0.10889794767353693
0	-1.	0.02752747442086162
0	1.	0.9086872241292809
1.	0	-0.9086872241292812
1.	-1.	-0.21191305572044175
2.	-1.	0.4437153835982441
