-2.	-1.	-2.	-1.4379714933198033e-22
-2.	-1.	-1.	-3.753053431074781e-18
-2.	-1.	0	1.3774687456582973e-14
-2.	-1.	1.	4.5937944141942876e-10
-2.	-1.	2.	-2.280637428722247e-6
-2.	0	-2.	-2.189281168126955e-18
-2.	0	-1.	-1.581538189459526e-14
-2.	0	0	4.826812971436029e-11
-2.	0	1.	-2.9431083008748998e-6
-2.	0	2.	0.025510204081632654
-2.	1.	-2.	6.734291645440565e-14
-2.	1.	-1.	8.85470517518609e-10
-2.	1.	0	-6.168581235782078e-6
-2.	1.	1.	-0.03599773242630386
-2.	1.	2.	129.4624862185938
-2.	2.	-2.	-9.986509596074538e-11
-2.	2.	-1.	8.470939020968343e-7
-2.	2.	0	0.028486394557823123
-2.	2.	1.	-194.1937293278907
-2.	3.	-2.	-6.081699809925992e-7
-2.	3.	-1.	-0.005952380952380952
-2.	3.	0	64.7312431092969
-1.	-1.	-2.	4.691316788843475e-19
-1.	-1.	-1.	-4.591562485527661e-15
-1.	-1.	0	-4.693659510155032e-10
-1.	-1.	1.	-1.4335435266254123e-6
-1.	-1.	2.	0.029761904761904761904761904761904761904761904761904761904761904761904761904761905
-1.	0	-2.	-1.581538189459526e-14
-1.	0	-1.	6.890691621291432e-10
-1.	0	0	7.417501732463309e-6
-1.	0	1.	-0.17268990929705214
-1.	0	2.	113.27967544126959
-1.	1.	-2.	3.461989993305841e-10
-1.	1.	-1.	0.000014096511345149888
-1.	1.	0	0.07553854875283446
-1.	1.	1.	-323.65621554648453
-1.	2.	-2.	-1.8896710123698618e-6
-1.	2.	-1.	-0.012329931972789114
-1.	2.	0	485.4843233197268
-1.	3.	-2.	-0.005952380952380952
-1.	3.	-1.	-129.4624862185938
0	-1.	-2.	2.7549374913165955e-14
0	-1.	-1.	7.889342580898886e-10
0	-1.	0	2.0851542205460537e-6
0	-1.	1.	-0.039965986394557826
0	-1.	2.	-97.09686466394535
0	0	-2.	4.826812971436029e-11
0	0	-1.	7.417501732463309e-6
0	0	0	0.25269274376417233
0	0	1.	-113.27967544126959
0	1.	-2.	-8.709862942072582e-6
0	1.	-1.	-0.06986961451247166
0	1.	0	97.09686466394535
0	2.	-2.	0.0017006802721088428
0	2.	-1.	-388.3874586557814
0	3.	-2.	64.7312431092969
1.	-1.	-2.	-2.59649249497938e-10
1.	-1.	-1.	-5.538690898325457e-6
1.	-1.	0	0.017431972789115648
1.	-1.	1.	194.1937293278907
1.	0	-2.	-2.9431083008748998e-6
1.	0	-1.	-0.17268990929705214
1.	0	0	-113.27967544126959
1.	1.	-2.	0.048185941043083894
1.	1.	-1.	258.9249724371876
1.	2.	-2.	97.09686466394535
2.	-1.	-2.	6.51610693920642e-7
2.	-1.	-1.	0.010629251700680272
2.	-1.	0	-97.09686466394535
2.	0	-2.	0.025510204081632654
2.	0	-1.	113.27967544126959
2.	1.	-2.	-161.82810777324227
