-2.	-1.	-2.	-1.783292517006797e-7
-2.	-1.	-1.	-4.458231292516995e-6
-2.	-1.	0	0.00001567346938775507
-2.	-1.	1.	0.0005006802721088428
-2.	-1.	2.	-0.0023809523809523794
-2.	0	-2.	-2.6006349206349128e-6
-2.	0	-1.	-0.000017995464852607707
-2.	0	0	0.00005260770975056678
-2.	0	1.	-0.003072562358276643
-2.	0	2.	0.025510204081632654
-2.	1.	-2.	0.0000766258503401359
-2.	1.	-1.	0.0009650793650793639
-2.	1.	0	-0.006439909297052149
-2.	1.	1.	-0.03599773242630386
-2.	1.	2.	0.1240079365079366
-2.	2.	-2.	-0.00010884353741496584
-2.	2.	-1.	0.0008843537414965983
-2.	2.	0	0.028486394557823123
-2.	2.	1.	-0.18601190476190488
-2.	3.	-2.	-0.0006349206349206345
-2.	3.	-1.	-0.005952380952380953
-2.	3.	0	0.0620039682539683
-1.	-1.	-2.	5.572789115646247e-7
-1.	-1.	-1.	-5.224489795918362e-6
-1.	-1.	0	-0.0005115646258503394
-1.	-1.	1.	-0.0014965986394557809
-1.	-1.	2.	0.029761904761904761904761904761904761904761904761904761904761904761904761904761905
-1.	0	-2.	-0.000017995464852607707
-1.	0	-1.	0.0007510204081632643
-1.	0	0	0.007743764172335597
-1.	0	1.	-0.17268990929705214
-1.	0	2.	0.10850694444444453
-1.	1.	-2.	0.0003773242630385483
-1.	1.	-1.	0.01471655328798185
-1.	1.	0	0.07553854875283446
-1.	1.	1.	-0.31001984126984145
-1.	2.	-2.	-0.0019727891156462573
-1.	2.	-1.	-0.012329931972789114
-1.	2.	0	0.46502976190476225
-1.	3.	-2.	-0.005952380952380953
-1.	3.	-1.	-0.1240079365079366
0	-1.	-2.	0.00003134693877551014
0	-1.	-1.	0.0008598639455782302
0	-1.	0	0.0021768707482993192
0	-1.	1.	-0.039965986394557826
0	-1.	2.	-0.09300595238095244
0	0	-2.	0.00005260770975056678
0	0	-1.	0.007743764172335597
0	0	0	0.25269274376417233
0	0	1.	-0.10850694444444453
0	1.	-2.	-0.009092970521541942
0	1.	-1.	-0.06986961451247165
0	1.	0	0.09300595238095244
0	2.	-2.	0.0017006802721088428
0	2.	-1.	-0.37202380952380976
0	3.	-2.	0.0620039682539683
1.	-1.	-2.	-0.00028299319727891124
1.	-1.	-1.	-0.005782312925170064
1.	-1.	0	0.017431972789115645
1.	-1.	1.	0.18601190476190488
1.	0	-2.	-0.003072562358276643
1.	0	-1.	-0.17268990929705214
1.	0	0	-0.10850694444444453
1.	1.	-2.	0.048185941043083894
1.	1.	-1.	0.2480158730158732
1.	2.	-2.	0.09300595238095244
2.	-1.	-2.	0.0006802721088435372
2.	-1.	-1.	0.010629251700680274
2.	-1.	0	-0.09300595238095244
2.	0	-2.	0.025510204081632654
2.	0	-1.	0.10850694444444453
2.	1.	-2.	-0.15500992063492072
