-2.	-1.	-2.	-5.047558232211317e-12
-2.	-1.	-1.	-1.0248247292632587e-9
-2.	-1.	0	2.9260408871636935e-8
-2.	-1.	1.	7.591087193614986e-6
-2.	-1.	2.	-0.00029317197974962513
-2.	0	-2.	-5.978144254035672e-10
-2.	0	-1.	-3.35952842600276e-8
-2.	0	0	7.976142341117202e-7
-2.	0	1.	-0.00037833145958165906
-2.	0	2.	0.025510204081632654
-2.	1.	-2.	1.4305088781689167e-7
-2.	1.	-1.	0.000014632095605083959
-2.	1.	0	-0.0007929604023704147
-2.	1.	1.	-0.03599773242630386
-2.	1.	2.	1.0071119072761272
-2.	2.	-2.	-1.6502363464380406e-6
-2.	2.	-1.	0.00010889244962128935
-2.	2.	0	0.02848639455782313
-2.	2.	1.	-1.5106678609141908
-2.	3.	-2.	-0.00007817919459990005
-2.	3.	-1.	-0.005952380952380952
-2.	3.	0	0.5035559536380636
-1.	-1.	-2.	1.281030911579073e-10
-1.	-1.	-1.	-9.753469623878976e-9
-1.	-1.	0	-7.75611082825879e-6
-1.	-1.	1.	-0.0001842795301283358
-1.	-1.	2.	0.029761904761904761904761904761904761904761904761904761904761904761904761904761905
-1.	0	-2.	-3.35952842600276e-8
-1.	0	-1.	0.000011386630790422475
-1.	0	0	0.0009535069627094951
-1.	0	1.	-0.17268990929705216
-1.	0	2.	0.8812229188666114
-1.	1.	-2.	5.720819334318542e-6
-1.	1.	-1.	0.0018120820462619687
-1.	1.	0	0.07553854875283446
-1.	1.	1.	-2.517779768190318
-1.	2.	-2.	-0.00024291392607826083
-1.	2.	-1.	-0.01232993197278911
-1.	2.	0	3.7766696522854772
-1.	3.	-2.	-0.005952380952380952
-1.	3.	-1.	-1.0071119072761272
0	-1.	-2.	5.8520817743273876e-8
0	-1.	-1.	0.000013036867136860521
0	-1.	0	0.000268042952913943
0	-1.	1.	-0.03996598639455781
0	-1.	2.	-0.7553339304570954
0	0	-2.	7.976142341117202e-7
0	0	-1.	0.0009535069627094951
0	0	0	0.25269274376417233
0	0	1.	-0.8812229188666114
0	1.	-2.	-0.0011196377512342826
0	1.	-1.	-0.06986961451247165
0	1.	0	0.7553339304570954
0	2.	-2.	0.001700680272108841
0	2.	-1.	-3.0213357218283816
0	3.	-2.	0.5035559536380636
1.	-1.	-2.	-4.290614500738906e-6
1.	-1.	-1.	-0.0007119890936776611
1.	-1.	0	0.017431972789115645
1.	-1.	1.	1.5106678609141908
1.	0	-2.	-0.00037833145958165906
1.	0	-1.	-0.17268990929705216
1.	0	0	-0.8812229188666114
1.	1.	-2.	0.048185941043083894
1.	1.	-1.	2.0142238145522544
1.	2.	-2.	0.7553339304570954
2.	-1.	-2.	0.0000837634227856072
2.	-1.	-1.	0.010629251700680274
2.	-1.	0	-0.7553339304570954
2.	0	-2.	0.025510204081632654
2.	0	-1.	0.8812229188666114
2.	1.	-2.	-1.258889884095159
