-2.	-1.	-2.	-2.8953563825334874e-9
-2.	-1.	-1.	-1.650236346438047e-7
-2.	-1.	0	1.322673962294998e-6
-2.	-1.	1.	0.00009632793620344844
-2.	-1.	2.	-0.001044351266347166
-2.	0	-2.	-9.626378687555273e-8
-2.	0	-1.	-1.518625660412775e-6
-2.	0	0	0.00001012141358659424
-2.	0	1.	-0.001347710443714676
-2.	0	2.	0.025510204081632654
-2.	1.	-2.	6.466406037886656e-6
-2.	1.	-1.	0.00018567558717476297
-2.	1.	0	-0.0028247215204056674
-2.	1.	1.	-0.03599773242630386
-2.	1.	2.	0.2827180865287648
-2.	2.	-2.	-0.000020940855696401834
-2.	2.	-1.	0.00038790189892894735
-2.	2.	0	0.028486394557823123
-2.	2.	1.	-0.42407712979314716
-2.	3.	-2.	-0.0002784936710259109
-2.	3.	-1.	-0.005952380952380953
-2.	3.	0	0.1413590432643824
-1.	-1.	-2.	2.0627954330475592e-8
-1.	-1.	-1.	-4.4089132076499987e-7
-1.	-1.	0	-0.00009842202177308862
-1.	-1.	1.	-0.0006564493674182184
-1.	-1.	2.	0.029761904761904761904761904761904761904761904761904761904761904761904761904761905
-1.	0	-2.	-1.518625660412775e-6
-1.	0	-1.	0.00014449190430517256
-1.	0	0	0.0033966281662624496
-1.	0	1.	-0.17268990929705216
-1.	0	2.	0.2473783257126692
-1.	1.	-2.	0.00007259496641419305
-1.	1.	-1.	0.006455085446279148
-1.	1.	0	0.07553854875283446
-1.	1.	1.	-0.7067952163219119
-1.	2.	-2.	-0.0008653196206876517
-1.	2.	-1.	-0.012329931972789114
-1.	2.	0	1.060192824482868
-1.	3.	-2.	-0.005952380952380953
-1.	3.	-1.	-0.2827180865287648
0	-1.	-2.	2.645347924589996e-6
0	-1.	-1.	0.0001654327600015745
0	-1.	0	0.0009548354435174086
0	-1.	1.	-0.039965986394557826
0	-1.	2.	-0.21203856489657358
0	0	-2.	0.00001012141358659424
0	0	-1.	0.0033966281662624496
0	0	0	0.25269274376417233
0	0	1.	-0.2473783257126692
0	1.	-2.	-0.00398842721719251
0	1.	-1.	-0.06986961451247165
0	1.	0	0.21203856489657358
0	2.	-2.	0.0017006802721088428
0	2.	-1.	-0.8481542595862943
0	3.	-2.	0.1413590432643824
1.	-1.	-2.	-0.00005444622481064478
1.	-1.	-1.	-0.002536281646843117
1.	-1.	0	0.017431972789115648
1.	-1.	1.	0.42407712979314716
1.	0	-2.	-0.001347710443714676
1.	0	-1.	-0.17268990929705216
1.	0	0	-0.2473783257126692
1.	1.	-2.	0.048185941043083894
1.	1.	-1.	0.5654361730575296
1.	2.	-2.	0.21203856489657358
2.	-1.	-2.	0.00029838607609919025
2.	-1.	-1.	0.010629251700680272
2.	-1.	0	-0.21203856489657358
2.	0	-2.	0.025510204081632654
2.	0	-1.	0.2473783257126692
2.	1.	-2.	-0.35339760816095594
