-2.	-1.	-2.	-2.378852248235136e-15
-2.	-1.	-1.	-2.2350050101008783e-12
-2.	-1.	0	2.9529226351396117e-10
-2.	-1.	1.	3.5450178977907156e-7
-2.	-1.	2.	-0.00006335482357726042
-2.	0	-2.	-1.3037529225588455e-12
-2.	0	-1.	-3.390392655160292e-10
-2.	0	0	3.724837646229378e-8
-2.	0	1.	-0.00008175789137827417
-2.	0	2.	0.025510204081632654
-2.	1.	-2.	1.4436510660682545e-9
-2.	1.	-1.	6.833150440669062e-7
-2.	1.	0	-0.0001713597132946853
-2.	1.	1.	-0.03599773242630386
-2.	1.	2.	4.660371144834786
-2.	2.	-2.	-7.706560647371123e-8
-2.	2.	-1.	0.000023531791614411014
-2.	2.	0	0.028486394557823123
-2.	2.	1.	-6.99055671725218
-2.	3.	-2.	-0.00001689461962060278
-2.	3.	-1.	-0.005952380952380952
-2.	3.	0	2.330185572417393
-1.	-1.	-2.	2.793756262626099e-13
-1.	-1.	-1.	-9.843075450465384e-11
-1.	-1.	0	-3.6220835042644277e-7
-1.	-1.	1.	-0.0000398230319628494
-1.	-1.	2.	0.029761904761904761904761904761904761904761904761904761904761904761904761904761905
-1.	0	-2.	-3.390392655160292e-10
-1.	0	-1.	5.317526846686074e-7
-1.	0	0	0.00020605402144413748
-1.	0	1.	-0.17268990929705214
-1.	0	2.	4.0778247517304385
-1.	1.	-2.	2.671607691088656e-7
-1.	1.	-1.	0.0003915931476346858
-1.	1.	0	0.07553854875283446
-1.	1.	1.	-11.650927862086967
-1.	2.	-2.	-0.00005249399667830149
-1.	2.	-1.	-0.012329931972789117
-1.	2.	0	17.47639179313045
-1.	3.	-2.	-0.005952380952380952
-1.	3.	-1.	-4.660371144834786
0	-1.	-2.	5.905845270279224e-10
0	-1.	-1.	6.088182911423187e-7
0	-1.	0	0.000057924410127780935
0	-1.	1.	-0.039965986394557826
0	-1.	2.	-3.49527835862609
0	0	-2.	3.724837646229378e-8
0	0	-1.	0.00020605402144413748
0	0	0	0.25269274376417233
0	0	1.	-4.0778247517304385
0	1.	-2.	-0.00024195508813791837
0	1.	-1.	-0.06986961451247166
0	1.	0	3.49527835862609
0	2.	-2.	0.0017006802721088446
0	2.	-1.	-13.98111343450436
0	3.	-2.	2.330185572417393
1.	-1.	-2.	-2.003705768316492e-7
1.	-1.	-1.	-0.00015386171440191817
1.	-1.	0	0.017431972789115645
1.	-1.	1.	6.99055671725218
1.	0	-2.	-0.00008175789137827417
1.	0	-1.	-0.17268990929705214
1.	0	0	-4.0778247517304385
1.	1.	-2.	0.048185941043083894
1.	1.	-1.	9.320742289669573
1.	2.	-2.	3.49527835862609
2.	-1.	-2.	0.00001810137816493155
2.	-1.	-1.	0.01062925170068027
2.	-1.	0	-3.49527835862609
2.	0	-2.	0.025510204081632654
2.	0	-1.	4.0778247517304385
2.	1.	-2.	-5.825463931043483
