-2.	-1.	-2.	-2.1075165470343204e-13
-2.	-1.	-1.	-8.076093171538081e-11
-2.	-1.	0	4.352053079549887e-9
-2.	-1.	1.	2.1309822975446325e-6
-2.	-1.	2.	-0.00015533180567561033
-2.	0	-2.	-4.711054350063878e-11
-2.	0	-1.	-4.9968016839276454e-9
-2.	0	0	2.2390756024925531e-7
-2.	0	1.	-0.00020045199684804954
-2.	0	2.	0.025510204081632654
-2.	1.	-2.	2.127670394446612e-8
-2.	1.	-1.	4.107545588020813e-6
-2.	1.	0	-0.0004201355505892699
-2.	1.	1.	-0.03599773242630386
-2.	1.	2.	1.9008147777678435
-2.	2.	-2.	-4.6325702120535485e-7
-2.	2.	-1.	0.000057694670679512395
-2.	2.	0	0.028486394557823123
-2.	2.	1.	-2.851222166651765
-2.	3.	-2.	-0.00004142181484682942
-2.	3.	-1.	-0.005952380952380952
-2.	3.	0	0.9504073888839217
-1.	-1.	-2.	1.0095116464422591e-11
-1.	-1.	-1.	-1.4506843598499629e-9
-1.	-1.	0	-2.1773079996651676e-6
-1.	-1.	1.	-0.0000976371349960979
-1.	-1.	2.	0.029761904761904761904761904761904761904761904761904761904761904761904761904761905
-1.	0	-2.	-4.9968016839276454e-9
-1.	0	-1.	3.1964734463169473e-6
-1.	0	0	0.0005051982060782946
-1.	0	1.	-0.17268990929705214
-1.	0	2.	1.6632129305468633
-1.	1.	-2.	1.6059576735118972e-6
-1.	1.	-1.	0.0009600984941282963
-1.	1.	0	0.07553854875283446
-1.	1.	1.	-4.752036944419609
-1.	2.	-2.	-0.00012870349613121996
-1.	2.	-1.	-0.012329931972789114
-1.	2.	0	7.128055416629413
-1.	3.	-2.	-0.005952380952380952
-1.	3.	-1.	-1.9008147777678435
0	-1.	-2.	8.704106159099777e-9
0	-1.	-1.	3.6597304675223046e-6
0	-1.	0	0.00014201765090341518
0	-1.	1.	-0.039965986394557826
0	-1.	2.	-1.4256110833258826
0	0	-2.	2.2390756024925531e-7
0	0	-1.	0.0005051982060782946
0	0	0	0.25269274376417233
0	0	1.	-1.6632129305468633
0	1.	-2.	-0.0005932195626278071
0	1.	-1.	-0.06986961451247166
0	1.	0	1.4256110833258826
0	2.	-2.	0.0017006802721088428
0	2.	-1.	-5.70244433330353
0	3.	-2.	0.9504073888839217
1.	-1.	-2.	-1.204468255133923e-6
1.	-1.	-1.	-0.0003772343852121965
1.	-1.	0	0.01743197278911565
1.	-1.	1.	2.851222166651765
1.	0	-2.	-0.00020045199684804954
1.	0	-1.	-0.17268990929705214
1.	0	0	-1.6632129305468633
1.	1.	-2.	0.048185941043083894
1.	1.	-1.	3.801629555535687
1.	2.	-2.	1.4256110833258826
2.	-1.	-2.	0.00004438051590731724
2.	-1.	-1.	0.01062925170068027
2.	-1.	0	-1.4256110833258826
2.	0	-2.	0.025510204081632654
2.	0	-1.	1.6632129305468633
2.	1.	-2.	-2.3760184722098043
