9.914526246071344131e-05
-1.094078289894179283e-04
-2.519007777667206673e-05
-1.456201082813947666e-06
-9.272166989423221719e-05
-5.207760757144777944e-05
-2.173386772214663833e-05
-4.020157116113967477e-07
-7.136203939400918525e-05
-3.197674014430390517e-05
-1.966879651872298996e-05
-1.377142766786074140e-07
-5.240247490814117093e-05
-2.296080579903477748e-05
-1.822407583258703971e-05
-5.072169269432907684e-08
