1.728425337488992252e-09
1.514423785811333523e-09
-6.795552385696921943e-11
-7.056422859966094323e-10
9.570918502177505616e-10
9.811222548370551744e-10
-2.891020488625608932e-10
-2.378633332460000743e-10
8.373746791454084182e-10
7.972809489635557766e-10
-4.509158332435333433e-10
-8.524142010066663988e-11
6.434588760255433026e-10
6.857559974210480132e-10
-5.788430715759327832e-10
-3.195067264509681172e-11
