3.531795855368079973e-06
2.004244100660868766e-06
-2.557107372765219413e-06
-1.571146271927622371e-07
-1.397370321255743571e-06
-1.393180641444071456e-06
-2.248314612136175999e-06
-4.345265934101416677e-08
-1.878281477215523211e-06
-1.488955783638907703e-06
-2.052610180000406707e-06
-1.488207247465254448e-08
-1.809903935593248120e-06
-1.324676367228227658e-06
-1.911904922570619549e-06
-5.479167695340788053e-09
