0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.9146977053499548e-07,4.4538336930606194e-10,1.4822835443544874e-07,9.521701626279066e-09,1.2755716587117995e-07,1.6301055135286378e-08,1.411339528347496e-07,2.541920378734148e-09,1.068361986912134e-07,1.5703309519874506e-08,1.3500513373596836e-07,8.613270069671193e-10,8.67990505069686e-08,1.4780317139829393e-08,1.295452988082359e-07,3.1517733437118925e-10
7.041436401263589e-08,1.9667519735818385e-08,1.6208419467645408e-08,1.6796791522711156e-09,2.5405603384926392e-08,-3.748658455615495e-09,1.597209415619605e-08,4.723167149549619e-10,1.4846403030920864e-08,-4.321916659927429e-09,1.5589222600521716e-08,1.617500459440457e-10,9.73411281116127e-09,-3.390184105708198e-09,1.5192623879320862e-08,5.945045260414452e-11
1.45034197968853e-07,1.6202752694908824e-08,1.2416021687401914e-07,6.962522407610386e-09,1.1629146103614465e-07,1.5102911752103382e-08,1.177535647960784e-07,1.8158853498209714e-09,9.324834051267848e-08,1.4179119007228808e-08,1.122757531220897e-07,6.121108342334978e-10,7.477382992503757e-08,1.3382725844815187e-08,1.0742100309925334e-07,2.2348621707598662e-10
6.797581567179577e-09,8.715034850926526e-10,5.641160314576371e-09,2.0120944484954476e-11,5.448816115057042e-09,8.485360521270971e-10,5.140856225387716e-09,2.0298919782269865e-12,4.367676604335262e-09,8.26307895768373e-10,4.685351080053067e-09,6.34907260595391e-13,3.5010574874034934e-09,8.047334699600565e-10,4.270657227708215e-09,2.2587973953085997e-13
1.7249070998051402e-07,2.8294748838106294e-08,1.1888871804062777e-07,7.621292068106794e-09,1.1930221634001878e-07,1.550308603556466e-08,1.1317977636925863e-07,2.0340122993524756e-09,9.235194919257784e-08,1.3452787720227532e-08,1.0825622630901588e-07,6.891822183456392e-10,7.299715968023273e-08,1.2306417998092533e-08,1.038721785695263e-07,2.5217973526973435e-10
3.7305514612817525e-08,2.6138116103526315e-08,1.5859023729280446e-08,1.6260989876967706e-09,2.6672729012938944e-08,7.694990690216113e-09,1.5486080369811087e-08,4.5728335677667306e-10,1.949638421204081e-08,2.8391547981928117e-09,1.5079705140805462e-08,1.5660599880230317e-10,1.4467857487487312e-08,1.2026757495910296e-09,1.4684498989698466e-08,5.7560381702062384e-11
1.3363952117285434e-07,1.3925717253364597e-08,1.1533283548237173e-07,5.985970881874732e-09,1.071892832188948e-07,1.3216475830319736e-08,1.092795655089408e-07,1.5367604261793136e-09,8.597588733853026e-08,1.2579372184806951e-08,1.0406625412352002e-07,5.161288797666984e-10,6.896212340730662e-08,1.2002102922903581e-08,9.94336563462329e-08,1.8814573302394257e-10
1.7469223177838926e-09,2.343460798173329e-10,1.4337114913047767e-09,2.3503085244137877e-12,1.400061971248057e-09,2.2835430217641194e-10,1.2966164459097808e-09,5.055395696216659e-15,1.1220718119856192e-09,2.225127903409341e-10,1.1714618384155706e-09,4.966018133205453e-16,8.992775942815832e-10,2.168178753335607e-10,1.0574355312619808e-09,1.6182308215229042e-16
1.31785749725236e-07,2.6476432647732167e-08,9.535618361058905e-08,6.100188557283438e-09,9.788964525082845e-08,1.374551750875916e-08,9.076298814521584e-08,1.6275913950454036e-09,7.593325759811286e-08,1.1347784160021796e-08,8.680782403674726e-08,5.514423228692698e-10,5.980961776269985e-08,1.0181853330783112e-08,8.328761812373203e-08,2.0177407333135853e-10
3.077993978317089e-08,2.0108780788244018e-08,1.545458905038141e-08,1.5741850365222677e-09,2.3390272724036733e-08,8.931506790688102e-09,1.5003528302318207e-08,4.427304008612409e-10,1.7876447884293564e-08,4.703358435584662e-09,1.4584863955708954e-08,1.5162565994259809e-10,1.3729814077161722e-08,2.8114798257357232e-09,1.4194051970460189e-08,5.5730361341154455e-11
