0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.002630457887781639,0.0009907918045731416,9.118436145443946e-05,5.201627562336319e-06,0.0007404448018050809,0.00023009617385950974,7.841038815579999e-05,1.4305972598643326e-06,0.0003948553420224038,0.0001297693143951181,7.085189282836245e-05,4.884277813720924e-07,0.0002528406972521618,9.040563093140245e-05,6.558746564181935e-05,1.7930389712285554e-07
0.0008301006285770762,0.00021849446579341492,8.554514994098559e-06,4.83424744438001e-07,0.00015589862024219646,2.5732112810149074e-05,7.334288930848137e-06,1.3290472039400352e-07,5.737694969489662e-05,1.3409419425942179e-05,6.618386156403247e-06,4.537364084618561e-08,3.122353808572521e-05,9.108596862497636e-06,6.121701482847213e-06,1.6656550546019802e-08
6.172441761578659e-05,7.879138572718701e-06,1.1810360936041595e-13,2.5440665127118405e-13,4.585920859001864e-06,1.128862697410942e-08,2.96572976085427e-14,5.021016301093295e-16,3.221914353859145e-07,1.54363877773788e-11,2.6406723844795597e-14,1.7134379465842584e-16,2.187453627524184e-08,8.713461588838651e-14,2.4231443675065423e-14,6.287969791258964e-17
3.5113168269613803e-06,4.458756826007077e-07,2.068848941530306e-13,2.5429056033719163e-14,2.585212026873404e-07,6.297344767408212e-10,1.7252516949697586e-13,3.0873846823318476e-15,1.79195574410622e-08,1.2100902155475752e-12,1.553004395600495e-13,1.053944159974216e-15,1.195964846112959e-09,2.450489385565238e-13,1.4343356493459804e-13,3.8688718269536177e-16
0.0006013187335615585,0.00015098886908347547,4.06514553409378e-06,2.2748578434392083e-07,0.00010651409724423559,1.4266696418181361e-05,3.474553416235216e-06,6.251610162545897e-08,3.6091069123166125e-05,6.988826309571641e-06,3.131022239894177e-06,2.134196541130881e-08,1.8434277113079377e-05,4.639988598006458e-06,2.893627113441826e-06,7.83443233559564e-09
0.00016382078864474476,2.3436725727424886e-05,6.7249834017171495e-09,3.640800050737305e-10,1.467499002991475e-05,8.736137414574266e-08,5.683073892545836e-09,9.966818611786223e-11,1.4738426616232005e-06,1.5985681950194098e-08,5.095429786677751e-09,3.40192335049532e-11,2.0593405795766142e-07,9.709304788438654e-09,4.694923408262891e-09,1.2487275479975464e-11
5.3031034345205913e-05,6.758092394553006e-06,7.013264861261108e-14,2.1613806796067317e-13,3.928619448176847e-06,9.63320747665678e-09,2.7960898260884597e-18,-5.255388965930398e-21,2.747936323673608e-07,1.2974266716839335e-11,3.8423716437790224e-19,2.997286779956769e-21,1.854431280546467e-08,1.6882601419118083e-14,3.439982949648591e-19,-2.2140642478763215e-21
9.656060014586859e-07,1.2258813192562385e-07,1.2487550041174574e-15,3.900607955003083e-15,7.106607776394175e-08,1.7280640335218201e-10,4.749418045772101e-20,1.1164153273812032e-22,4.922741697760085e-09,2.2917862286600685e-13,6.064933884519465e-21,1.551592465389948e-22,3.2801651902882624e-10,2.9546232321599146e-16,-1.3201130351540633e-20,-2.9634548163227923e-22
0.00029747622314703305,5.332668085325076e-05,1.7251809237482666e-07,9.208209385503358e-09,3.5951835585913634e-05,1.2439446049163722e-06,1.452590447710592e-07,2.5249778235673557e-09,6.929688189225047e-06,4.384420072036371e-07,1.3001668924408898e-07,8.617849917812251e-10,2.294620311162646e-06,2.649504953617933e-07,1.1967372392984047e-07,3.1632346762147394e-10
9.041874809939585e-05,1.2218822670131366e-05,4.918827524403008e-12,6.496523086348886e-13,7.403773752161047e-06,2.0995812794136267e-08,3.85133353121768e-12,6.147017440669727e-14,6.044715721083046e-07,6.192087609218598e-11,3.3912796842941427e-12,2.0966601044265558e-14,5.063552678592331e-08,1.2551456569292977e-11,3.090901062447451e-12,7.694639648914047e-15
4.7900021909743624e-05,6.0996297703005495e-06,6.30629929729552e-14,1.948799328916602e-13,3.5438966231900655e-06,8.675260654663847e-09,2.1046996906806873e-18,-1.0157775072286824e-20,2.4740206518904995e-07,1.1647354598873197e-11,4.827126966969881e-22,-2.6192563792386114e-21,1.665296629607968e-08,1.5090658042721362e-14,2.0918617589530172e-22,1.259407202771749e-21
3.296682322160718e-07,4.1851850130681476e-08,4.2629357973604316e-16,1.3316310665801834e-15,2.4261665306637026e-08,5.899216815003404e-11,2.216720138193237e-20,8.033394094964395e-23,1.680496137717189e-09,7.823041416461886e-14,1.1648137998476828e-20,-2.2334103187312655e-23,1.119670481637763e-10,1.0700889484662408e-16,2.5325441701807874e-21,-1.8619002829800388e-22
0.00018445628881556643,2.8711493497358094e-05,6.729643473785904e-09,3.2110477356974013e-10,1.8697857765984246e-05,1.86588735733961e-07,5.466568580871981e-09,8.72702136872082e-11,2.482284662467988e-06,3.2760323632803595e-08,4.814390613780013e-09,2.976783259383082e-11,5.147178005796505e-07,1.7159827194230786e-08,4.388242445164783e-09,1.0923836444438938e-11
6.251676990655838e-05,8.316239949059015e-06,1.0989300575185815e-13,2.822013019872712e-13,4.98465515749487e-06,1.3488287990419193e-08,1.8130288368751563e-15,1.87897730232397e-17,3.893893234619868e-07,2.1927801076514083e-11,1.4753067014224414e-15,5.649684910439498e-18,3.042604112685177e-08,5.613786900747564e-14,1.282196022590163e-15,2.0410129489302343e-18
4.4330435952768e-05,5.6425454825578595e-06,5.820843519807191e-14,1.8016687409184138e-13,3.277256791849638e-06,8.014558308996285e-09,1.938035251539873e-18,-1.2638027990194486e-21,2.2852373683269812e-07,1.0740383545319587e-11,-3.129847771467608e-21,5.317035350174566e-21,1.5358942272199404e-08,1.3883836133202785e-14,1.5056424063610971e-21,-2.363847537730997e-21
1.2102194511059568e-07,1.5363752742732055e-08,1.5648464972724398e-16,4.888342286858008e-16,8.906356041555425e-09,2.1655305905770086e-11,-2.5580743465347048e-21,3.722150901943535e-22,6.168872651775667e-10,2.87104164948695e-14,-2.1567218005725545e-20,1.848972163370622e-22,4.110021423607203e-11,3.3460528672319883e-17,3.1057552732004256e-21,1.6571174604812637e-22
