0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.61379485786841e-05,3.064659079922767e-05,5.47616982023685e-06,2.9936787502361447e-07,2.3440927127076513e-05,1.532449129661339e-05,4.6536651236064974e-06,8.228378632894775e-08,1.7391954152885384e-05,9.353283294286828e-06,4.179941577424984e-06,2.8118260936347533e-08,1.3030667356664041e-05,6.480668683567276e-06,3.854896997511846e-06,1.0333056275843309e-08
3.469271034294082e-05,2.8526838686934284e-05,6.753635735198789e-06,3.597377875452288e-07,2.4380034288032388e-05,1.5597177600208753e-05,5.712143334379681e-06,9.875802767456752e-08,1.8144954841268106e-05,1.0400049995880373e-05,5.113899768234286e-06,3.374370960238407e-08,1.3712868416503772e-05,7.617251654143719e-06,4.705556698227365e-06,1.2400229430989781e-08
3.878056364375297e-06,5.406851456904453e-06,1.7262562595338112e-09,1.6673145011700653e-11,2.7237803958617076e-06,1.7329559260074992e-06,4.676484340499996e-10,2.6656408824786292e-12,1.912894726494338e-06,5.730581795947218e-07,3.2510353291121223e-10,9.042566097266016e-13,1.3433528063310887e-06,2.009823053320198e-07,2.6451575407430703e-10,3.315633463645741e-13
2.0206805600815354e-07,2.803054535832032e-07,2.958699656338439e-11,4.511097008599082e-13,1.4071506735837316e-07,7.891397376767874e-08,4.477202053810222e-12,5.419406045676293e-14,9.786723331693315e-08,2.1365838052730318e-08,3.5695017481924846e-12,1.8485034577523368e-14,6.798709292692414e-08,5.6492950360312666e-09,3.1677631669434156e-12,6.789551190757201e-15
2.437596014099035e-05,2.2909273839769322e-05,3.636590620893795e-06,1.9587281870002818e-07,1.700464392079315e-05,1.1145218972747923e-05,3.077461297519092e-06,5.380552176867996e-08,1.2489775987539533e-05,6.709802874257482e-06,2.758501174865585e-06,1.838562245829265e-08,9.311057641660003e-06,4.598680492313784e-06,2.540750324144878e-06,6.756428036223703e-09
1.4415933423728409e-05,1.4868537907857578e-05,1.5926100541781993e-06,6.497211098068226e-08,1.0573331385529625e-05,7.942833419871203e-06,1.2586144201483713e-06,1.7617983682867213e-08,7.85014405630037e-06,5.015422373596383e-06,1.0871738019274842e-06,6.011463423602036e-09,5.874715030992114e-06,3.4861210023183973e-06,9.778032300216079e-07,2.2082847106005466e-09
3.2506445254562707e-06,4.53664261828959e-06,6.27450816974317e-10,4.806595926527963e-12,2.277336802796219e-06,1.3999426007757908e-06,1.84281583945055e-11,1.0780637034873784e-14,1.5946991864544956e-06,4.3474275333897827e-07,4.807811479576967e-12,3.583754737109511e-15,1.116223478750293e-06,1.385782140900875e-07,3.2184353211542175e-12,1.3057129997385888e-15
5.527633329526722e-08,7.66616414899216e-08,6.377946376847178e-12,6.792232943974306e-14,3.8481750517698365e-08,2.1472865215080167e-08,6.288010416801994e-14,1.0870003617179607e-19,2.6754755419722347e-08,5.764748511520971e-09,6.048805228682138e-16,1.0712266576718842e-20,1.8578783201856608e-08,1.5036613530631385e-09,8.836259122356347e-18,3.910128708314042e-21
1.7161758770696797e-05,1.6974496953527358e-05,2.4211605853142626e-06,1.280936656893424e-07,1.2271135410167488e-05,8.195918872221293e-06,2.038656632410487e-06,3.5161268988734835e-08,9.020575002137003e-06,4.8671344412131095e-06,1.8228465523438207e-06,1.2013958693309104e-08,6.711751283696079e-06,3.2978957646966085e-06,1.676378808545285e-06,4.414900700218531e-09
8.372090110664448e-06,9.670712597426175e-06,4.4913013922900015e-07,1.124676604336781e-08,6.124542153979982e-06,4.976249577050604e-06,3.163673559761029e-07,2.9597683039460803e-09,4.514517722793115e-06,2.986114382847334e-06,2.5675755147156705e-07,1.0066639037930383e-09,3.3470265531280726e-06,1.9760907059891063e-06,2.2176849468590719e-07,3.694262068599702e-10
2.9008538924939626e-06,4.04659362373461e-06,4.804623704453207e-10,4.076851832419646e-12,2.0298283232566954e-06,1.2258020648961023e-06,7.088449088601743e-12,6.5524419672311835e-18,1.4194283966680608e-06,3.6962136529401215e-07,2.1169474119600326e-13,-9.707336172641539e-19,9.920155107586609e-07,1.1283981108583068e-07,5.517707564267e-14,-4.967446767161754e-19
1.88307222443311e-08,2.6117686583896897e-08,2.1688387440462475e-12,2.3125899722621216e-14,1.3109616170031319e-08,7.3129886794949855e-09,2.1340958005359346e-14,2.6218936397519907e-20,9.114634882334375e-09,1.9618511425184477e-09,2.034658825667343e-16,-5.331687757632554e-24,6.329285316589569e-09,5.111812684628517e-10,1.896678266402882e-18,-4.745223087373138e-24
1.240220501759423e-05,1.2702148123959414e-05,1.6161594865843867e-06,8.372498130252748e-08,8.942961186043376e-06,6.082049176170723e-06,1.3529124747347167e-06,2.296215510247264e-08,6.5746869589127824e-06,3.5628930048124328e-06,1.206199689649839e-06,7.845067800032882e-09,4.883072969231483e-06,2.3862494403273248e-06,1.1072850306180705e-06,2.882868660363268e-09
5.667121123264557e-06,6.9649208968780526e-06,1.5273140036100294e-07,1.8318910908270731e-09,4.12769810962471e-06,3.451643191783405e-06,9.236044648518639e-08,4.4656003423057604e-10,3.0241168507625756e-06,1.9773025227867824e-06,6.88316233658409e-08,1.507573063661474e-10,2.2260884753830804e-06,1.250458876398001e-06,5.6174957145092345e-08,5.519261630450483e-11
2.6647800274129603e-06,3.715384100129197e-06,4.1313701179480026e-10,3.663538630631289e-12,1.8632671437318379e-06,1.1128241930949134e-06,5.431600709850879e-12,4.350377500700175e-18,1.3018672079067184e-06,3.2973292263480507e-07,8.245685630918308e-14,-2.492435299949373e-19,9.090080307112923e-07,9.818107851172171e-08,2.5565343474784934e-15,-9.345307953480473e-20
6.899687015029052e-09,9.570716900686923e-09,7.944612435911912e-13,8.474010710825467e-15,4.803652023836456e-09,2.679956725068493e-09,7.81247283257923e-15,9.588419283966627e-21,3.339928246009287e-09,7.188311897284756e-10,7.441961525470751e-17,-1.2242214294049839e-23,2.319349498234447e-09,1.8723726546065325e-10,6.931434606339162e-19,-1.270679976073093e-23
