0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0010144669689710578,0.0005089204230153098,4.8447544450909736e-05,2.7490416859365463e-06,0.00038548275007436826,0.00012666388612779465,4.1625540348281936e-05,7.534780868320227e-07,0.0002175343951331401,7.065554487220784e-05,3.759821650624434e-05,2.5640486777165524e-07,0.0001396864062533656,4.895199087593543e-05,3.4796268454102274e-05,9.382027374167646e-08
0.000449040376788931,0.00020593244699732455,8.582169029575452e-06,4.784138683106386e-07,0.0001543300008577201,3.0169330274035987e-05,7.3334061774197716e-06,1.3097110894828886e-07,7.049083585450127e-05,1.4842146992674947e-05,6.607496356248825e-06,4.454364209750522e-08,3.883118043341936e-05,9.842885338756903e-06,6.106015604358849e-06,1.629043085943517e-08
3.288244379528293e-05,7.866774701855177e-06,8.380085328667633e-13,4.972835356037262e-13,6.162366487467835e-06,4.03161278961488e-08,2.131466058638599e-13,3.3346766057239943e-15,1.1119838494609088e-06,1.9876194347766099e-10,1.873153379105062e-13,1.1296216509553367e-15,1.9591225577209643e-07,1.7054526261789362e-12,1.7056637953244567e-13,4.116875366197916e-16
1.8682490994565201e-06,4.4234620537529625e-07,4.2320816777260666e-13,4.804055849884007e-14,3.455579149769633e-07,2.2007272275067755e-09,3.3192880022640323e-13,5.781305345450559e-15,6.120478700710419e-08,1.1209470694416391e-11,2.9766659516098245e-13,1.964584536102961e-15,1.0527155051910095e-08,6.081105819768015e-13,2.743034790074179e-13,7.179483796840163e-16
0.00033049107445070556,0.00015265135731150505,6.007727637679192e-06,3.3215689856242406e-07,0.00011318440758429122,2.2734651080516052e-05,5.120915322777108e-06,9.088145835983709e-08,5.177145953235631e-05,1.103467958035897e-05,4.6087469389475015e-06,3.090075503320674e-08,2.8723223252828445e-05,7.234887375135582e-06,4.256027633495719e-06,1.1298216769945632e-08
9.385402445804731e-05,2.754302899806559e-05,2.486720331938572e-08,1.275487179071139e-09,2.1874577112450396e-05,4.7357079000290737e-07,2.0684780942802965e-08,3.468094151243674e-10,5.594903149635644e-06,8.724857007641168e-08,1.8417758932216373e-08,1.1771572081134656e-10,1.6322746328150101e-06,4.739496676109207e-08,1.6899824044591516e-08,4.2975322382711154e-11
2.8206521670199247e-05,6.726937750138909e-06,4.825789763089436e-13,4.128019759077167e-13,5.265347307245682e-06,3.412997405842684e-08,7.163385454258932e-17,1.5475680998129244e-19,9.44519877798232e-07,1.6438120871886416e-10,1.0886040713627386e-17,4.599484560299782e-20,1.6507879280547214e-07,7.685139124074326e-13,9.5682559981167e-18,1.5849400534261846e-20
5.161842855199735e-07,1.2207356902177593e-07,8.429399322534999e-15,7.409571295243082e-15,9.53310481294614e-08,6.054132046451467e-10,9.76612051418897e-19,3.037524120864208e-22,1.6860525412337954e-08,2.827866135509049e-12,-1.5827522299433297e-20,6.695980556406065e-23,2.8952080106765403e-09,1.2710125552039262e-14,-8.461489016928623e-21,8.793759549849846e-23
0.00017282332677601367,6.679417626029077e-05,7.335369485804034e-07,3.8341268686245876e-08,5.014628735457833e-05,5.2595827469179486e-06,6.145281185525814e-07,1.0453915837869803e-08,1.8496958296400438e-05,2.0275188053849498e-06,5.48743282054726e-07,3.5495659235870296e-09,8.489359887696668e-06,1.2145484804613275e-06,5.043619488682388e-07,1.2962509253042517e-09
5.053706560781476e-05,1.3438333814105688e-05,7.118419269734e-11,3.793409069351628e-12,1.0727843653708809e-05,9.997253156152331e-08,5.36890807190771e-11,7.565049085754277e-13,2.3319789484850875e-06,1.552346545356909e-09,4.632691637634673e-11,2.554628009763112e-13,5.269640719408029e-07,3.186540031335417e-10,4.1710071894455644e-11,9.285025090625603e-14
2.5459106335526127e-05,6.0632223983411704e-06,4.317851934506792e-13,3.713310505811106e-13,4.744115221596605e-06,3.0632036243633646e-08,5.200365381164397e-17,1.2037311118546372e-20,8.488137132876321e-07,1.4662769169187204e-10,8.201562705213976e-21,4.2788624487252986e-21,1.4784651070168425e-07,6.797055561589062e-13,1.2271346357382138e-22,1.7184308352098636e-21
1.7707208161639034e-07,4.1842770901039846e-08,2.8848580466904517e-15,2.5381465683864354e-15,3.266831423112184e-08,2.072855161003338e-10,3.4489090714536416e-19,1.645318608423165e-22,5.77357473825096e-09,9.674662906260018e-13,-5.141174361416508e-21,1.9185968480776677e-22,9.908463603386402e-10,4.344339152167922e-15,-1.4123931840260893e-21,1.4474335395991823e-22
0.00010702341284685946,3.628004409321072e-05,8.780474060716915e-08,4.108998552675346e-09,2.785555396977779e-05,1.5339275798945932e-06,7.111374688312775e-08,1.1119708676388243e-09,8.729744226279205e-06,4.3164759685186304e-07,6.253522515332683e-08,3.7661533433832736e-10,3.360207700489438e-06,2.3018171714895415e-07,5.694680150367903e-08,1.3723495694115487e-10
3.454537791630054e-05,8.916410888576993e-06,1.1759875765578478e-12,6.177176165875608e-13,7.096505481833398e-06,5.800799367954974e-08,1.176433756380183e-13,7.827252944032489e-16,1.4649051543709132e-06,4.1543304577220676e-10,9.180491599514007e-14,2.5521911089051786e-16,3.073923758518456e-07,5.953688035696273e-12,7.749786220338703e-14,8.824146962789644e-17
2.355178659030707e-05,5.604309305773824e-06,3.9739844253845916e-13,3.428208885860182e-13,4.3840816679247395e-06,2.8242646514843725e-08,4.766283130884318e-17,3.180881944138825e-21,7.831892650462227e-07,1.347082202440107e-10,9.636809394136886e-21,4.603841201235995e-21,1.361421667870874e-07,6.215187824797585e-13,2.51467351818436e-21,2.666589985170889e-21
6.531125761777193e-08,1.5421582448856235e-08,1.0617561737607912e-15,9.349109606516708e-16,1.2037423177207736e-08,7.631976053485737e-11,1.323312265918776e-19,1.297862328657628e-22,2.1259787671785827e-09,3.5596948756607393e-13,-1.2318761389014912e-20,-6.976185290466271e-23,3.6467355984477473e-10,1.5965171378231512e-15,4.709952150102265e-21,-1.2587287271676464e-23
