0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.585759248791251e-08,-7.596642216521987e-09,3.878678609913083e-08,3.803767591905172e-09,2.779748107774793e-08,7.438842972087198e-10,3.798766091359157e-08,1.0055022275832083e-09,2.4341121746227035e-08,1.3418159807484439e-09,3.7280955815478796e-08,3.3777932018465666e-10,2.0118151005927868e-08,1.473618107728133e-09,3.663502497291748e-08,1.2307082755225438e-10
1.743175059943157e-08,3.006656024490493e-09,1.1419324017389224e-09,2.4240049542497727e-10,2.5880834391855837e-09,-3.6644352768949797e-09,1.3531971624236884e-09,7.023047583311343e-11,2.262679410825166e-10,-3.160021088462116e-09,1.4345196434983844e-09,2.417571515056422e-11,-4.933566724768979e-10,-2.4560325275235327e-09,1.469847989949476e-09,8.903574287751832e-12
4.11528030522928e-08,2.8599874114434393e-09,3.7498877794707203e-08,3.545587424291312e-09,3.304015735761112e-08,2.645192954249764e-09,3.652746710497971e-08,9.313237064853477e-10,2.6527585212109422e-08,2.466082130408345e-09,3.573147511260815e-08,3.122863266305657e-10,2.1299317589942195e-08,2.3124545027746194e-09,3.503707469654702e-08,1.1368774379689388e-10
2.861739281865951e-09,1.345843398261222e-10,2.7307680943479786e-09,5.4786816086333464e-11,2.299463719003975e-09,1.3191280555140596e-10,2.6687836687868755e-09,6.199355549185814e-12,1.8476663899745304e-09,1.2933032441989292e-10,2.6086986944946435e-09,1.7326172100674968e-12,1.484639200080367e-09,1.268162039303924e-10,2.5503563113633977e-09,5.910995702884244e-13
4.4816796662954395e-08,4.829541303001314e-09,3.1185622858846844e-08,3.054908492499425e-09,2.9011984057640926e-08,1.5571297621024724e-09,3.053522001720068e-08,8.073993341085052e-10,2.2187186271438774e-08,1.4207386496627553e-09,2.9964078327257335e-08,2.7121666568998527e-10,1.750441161067979e-08,1.3663914189804858e-09,2.944327434228579e-08,9.88162964721008e-11
6.58788349065501e-09,7.091735947834513e-09,1.2200894259188156e-09,2.3747560993023556e-10,4.199992987416345e-09,1.1870128033526491e-09,1.3636312128582903e-09,6.878588904034811e-11,2.7473180193003936e-09,-2.026758001066313e-10,1.4244945788806812e-09,2.367885326002499e-11,1.8263886592218114e-09,-5.754689936881594e-10,1.4510937864273984e-09,8.720641183015627e-12
3.9612646709485456e-08,2.320242995034939e-09,3.65848451496386e-08,3.424625370700977e-09,3.1816711488993924e-08,2.201339072857823e-09,3.566314317339168e-08,8.964901712434469e-10,2.5555405378489985e-08,2.093811633436689e-09,3.4892186099929306e-08,3.00302107851824e-10,2.052656107886303e-08,1.995873018640199e-09,3.421379507632638e-08,1.0927471094550269e-10
7.096259324607968e-10,3.5787477648862804e-11,6.758304713649949e-10,6.606538840858913e-12,5.701435174826502e-10,3.512327889946616e-11,6.595294891162844e-10,1.1394772436926045e-13,4.5807743435964147e-10,3.4471398681457765e-11,6.436136895882687e-10,1.2073062331719595e-14,3.6803879521786134e-10,3.383160840218041e-11,6.280740276276747e-10,3.296202799144519e-15
3.368386549128378e-08,5.458373166596423e-09,2.5073582690430127e-08,2.4534795683160187e-09,2.425304607851112e-08,1.7813726995338135e-09,2.454465504690241e-08,6.483265918493097e-10,1.859885185824574e-08,1.3685461787747587e-09,2.4083172225044303e-08,2.1777084645061677e-10,1.4585674121459976e-08,1.225642060967571e-09,2.3663296162626766e-08,7.934180116476217e-11
4.98225511429448e-09,5.558309187244572e-09,1.271759319318326e-09,2.3262209828649574e-10,3.5857145111692806e-09,2.013143478995519e-09,1.3677581678709138e-09,6.737112801191679e-11,2.5976517024556785e-09,7.24428772460095e-10,1.4122207162724733e-09,2.3192222624801178e-11,1.8929218773517707e-09,1.86877866667812e-10,1.4314583344770726e-09,8.541470823267718e-12
