0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.2442218210368106e-05,1.7963546318031474e-05,4.045984147790867e-06,2.1788611924433298e-07,1.493283650733574e-05,1.0352200536946356e-05,3.4277585716710396e-06,5.977635545932308e-08,1.1290172722232911e-05,6.791838184677169e-06,3.073242441626544e-06,2.0400723893289198e-08,8.593334487196152e-06,4.848888177668796e-06,2.830834545504064e-06,7.487847933069394e-09
2.1647382048170922e-05,1.5378217503598907e-05,5.4910912167165985e-06,3.0046899567722957e-07,1.5386798605992935e-05,9.193986505207347e-06,4.688792058627751e-06,8.245972724011869e-08,1.1599119137418686e-05,6.568777358958822e-06,4.215574170094101e-06,2.8142424647689756e-08,8.873930185989494e-06,5.039305567328757e-06,3.888509800069992e-06,1.0329369091881761e-08
2.9122107669291597e-06,4.163464425796825e-06,5.796442221053301e-09,3.735806362198479e-11,2.130744892002231e-06,1.9310501064545633e-06,1.7203030744427213e-09,6.84366065036818e-12,1.5592654202302229e-06,9.145569241650638e-07,1.1023009907279457e-09,2.3088643260086635e-12,1.1412730776963128e-06,4.475838115005152e-07,8.600554757505201e-10,8.435286378760107e-13
1.4755432170208377e-07,2.1719586658908568e-07,7.034395431972031e-11,6.238756962216309e-13,1.0710920529132659e-07,9.075861547300032e-08,7.790686586804944e-12,7.434653476869097e-14,7.770164559790564e-08,3.677412817228517e-08,5.462630604827977e-12,2.5294276835320167e-14,5.633470688539777e-08,1.4597539958675595e-08,4.75973461749953e-12,9.27233031537261e-15
1.583962650889492e-05,1.3906075642817277e-05,2.8485192513484117e-06,1.5136342991082077e-07,1.12538052604514e-05,7.790941223234492e-06,2.404509471367086e-06,4.150227402216623e-08,8.409478855125396e-06,5.073972637845502e-06,2.1518852888909623e-06,1.416296788213092e-08,6.3698167657173904e-06,3.5990929534584178e-06,1.9798852724750303e-06,5.198187222646542e-09
1.0176770991748933e-05,8.82066520117527e-06,1.949554569670416e-06,8.674585002879544e-08,7.64695069416299e-06,5.391566856527362e-06,1.5878909300753785e-06,2.356476157121018e-08,5.802990560770953e-06,3.774459452663224e-06,1.3901902071151732e-06,8.030688852376085e-09,4.4319627245469605e-06,2.826681838122637e-06,1.2601065255699124e-06,2.945838191225129e-09
2.4237590648052655e-06,3.508110786018679e-06,2.0702871004590916e-09,7.505406603279167e-12,1.769383837823966e-06,1.584368831603925e-06,1.4397763754085618e-10,5.3314853724083314e-14,1.29157055976845e-06,7.199605019503624e-07,4.151414986341628e-11,1.746573318105358e-14,9.427245394097548e-07,3.3278383823677863e-07,2.498864555327267e-11,6.306814803561265e-15
4.0384465291069286e-08,5.9496870618503046e-08,1.6185442962019163e-11,9.357197853900648e-14,2.930508617956072e-08,2.474594297404357e-08,2.9801026115250093e-13,2.826665102129669e-19,2.1251292211832537e-08,9.955429978575938e-09,5.337505888095651e-15,2.772885718835793e-20,1.5401241425561685e-08,3.9119493455274395e-09,1.0406475359456078e-16,1.0125911724229873e-20
1.1432425772880442e-05,1.0520603978817295e-05,2.0089341010315544e-06,1.0512841487286632e-07,8.346571093055034e-06,5.895682772759218e-06,1.6887934236474745e-06,2.880597278210714e-08,6.25091544713484e-06,3.8138621254811187e-06,1.5082126949712312e-06,9.829373859612172e-09,4.731621466214776e-06,2.687472803378403e-06,1.3858467278797607e-06,3.6075102054914926e-09
6.256704125601187e-06,6.109745569054572e-06,7.876138839492782e-07,2.44883341415367e-08,4.71126644610498e-06,3.7257472901896227e-06,5.953977445835441e-07,6.509498109368761e-09,3.5678051193499987e-06,2.554470288736277e-06,4.990357758594198e-07,2.21181025759036e-09,2.7136752013046783e-06,1.8693990900840684e-06,4.392564572342291e-07,8.10365727451453e-10
2.154355337228148e-06,3.132836194541593e-06,1.4559994945182044e-09,6.0531860971973765e-12,1.5709807264713978e-06,1.3948925142768726e-06,5.0949269454963206e-11,7.634157474319233e-17,1.1453461972634828e-06,6.202152116809362e-07,3.891435008133444e-12,3.156898631695913e-18,8.348802113439691e-07,2.782379255685948e-07,1.1180681701922896e-12,-1.161367603124782e-18
1.3779589277115949e-08,2.0302369145503876e-08,5.503432590356475e-12,3.188161370817642e-14,9.99874189408808e-09,8.438796982964608e-09,1.0104047377744513e-13,6.814535668825271e-20,7.250476097501514e-09,3.3919288849507354e-09,1.798584416286052e-15,5.139989664156113e-24,5.254291631253022e-09,1.3313177025414363e-09,3.1319726120557444e-17,9.207960434260838e-24
