0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.84782593021913e-08,-6.50350989225983e-09,2.4449889547916965e-08,2.800033922694583e-09,1.643054929359954e-08,-1.4212553187425431e-10,2.4053797156923233e-08,7.414732199510587e-10,1.4702557820996746e-08,4.0322700752333003e-10,2.3697573508925378e-08,2.481388885659192e-10,1.224439192644933e-08,5.641406281511064e-10,2.336977775336934e-08,9.021138795037603e-11
1.1619804011842657e-08,1.6044546074712491e-09,3.2297740565962916e-10,1.2563909416098517e-10,1.1019815252232825e-09,-2.936304030113171e-09,4.985744068548399e-10,3.699836489531575e-11,-4.256769221973764e-10,-2.4698648304892866e-09,5.736091334416912e-10,1.2777188384808247e-11,-8.112440733917833e-10,-1.910426829817683e-09,6.123811036149965e-10,4.711604375712781e-12
2.6393011764053183e-08,1.6794480524024955e-09,2.4194726437122577e-08,2.6764736604025182e-09,2.119371240349148e-08,1.546126322810763e-09,2.363609979215031e-08,7.056703227650594e-10,1.7019160289301896e-08,1.4354927680187274e-09,2.318797742280439e-08,2.358290633819264e-10,1.366726579333227e-08,1.3409449496002363e-09,2.2803183439961533e-08,8.5680399149636e-11
2.153884072157169e-09,7.22580773310427e-11,2.0853152942584374e-09,7.122960451033882e-11,1.7313751305282693e-09,7.088352736893846e-11,2.0525688486529154e-09,8.953942147366421e-12,1.391747579826707e-09,6.955935098112831e-11,2.0206197742431057e-09,2.414071378529815e-12,1.118742396382088e-09,6.827154173297687e-11,1.9893942910149702e-09,8.078002280491665e-13
2.8774365133763143e-08,2.7514176336793767e-09,1.966807123932547e-08,2.250035534240079e-09,1.8080684015516486e-08,5.868978271676961e-10,1.934351518991412e-08,5.957399840622221e-10,1.3737685519689212e-08,5.748244655977987e-10,1.9054704306518148e-08,1.9935898651766916e-10,1.0820420029882186e-08,5.870578659376032e-10,1.8789868578413037e-08,7.247579198353782e-11
3.937160239996398e-09,4.768247339712572e-09,3.912042575694336e-10,1.2332062809360652e-10,2.3911809132584854e-09,6.361551241558788e-10,5.179949503958676e-10,3.6300063345171746e-11,1.4803182596665521e-09,-3.060070370742104e-10,5.781253152827869e-10,1.2536234183423008e-11,9.227588861746938e-10,-5.396788926531559e-10,6.103645088599128e-10,4.622778598457431e-12
2.5591817556682484e-08,1.3311960892419879e-09,2.379938910702829e-08,2.6171246133098414e-09,2.0559291018791028e-08,1.2607904849840248e-09,2.3267984317048927e-08,6.884901370987109e-10,1.651661106798713e-08,1.1971275240995374e-09,2.2830680984206497e-08,2.2991804279705546e-10,1.3269038158435145e-08,1.1391526255097328e-09,2.2450986617261197e-08,8.350401319911742e-11
5.310222004450546e-10,1.9165559661289837e-11,5.136757717853328e-10,9.282246738297854e-12,4.268257008685482e-10,1.883067001333812e-11,5.052212182844649e-10,2.9690523302486304e-13,3.430745124772306e-10,1.850163731161901e-11,4.969087097119699e-10,3.494945611337194e-14,2.757568796900374e-10,1.8178358849033785e-11,4.887355887859683e-10,8.958826389603561e-15
2.1459204721533534e-08,3.3753979820612748e-09,1.582108128657477e-08,1.8080705671311916e-09,1.522921288506299e-08,8.608300865228958e-10,1.5555486501958758e-08,4.786500410819056e-10,1.1609558633889568e-08,6.287177600902473e-10,1.532141000097895e-08,1.6016840198290571e-10,9.080048257174543e-09,5.65766433693834e-10,1.5107473389907595e-08,5.822702501921915e-11
2.862252687249344e-09,3.7516381538031605e-09,4.4093340516537596e-10,1.210239987551808e-10,2.009125347031614e-09,1.2769243698218716e-09,5.329017700458611e-10,3.561498179073388e-11,1.417396297546858e-09,3.8902742364905716e-10,5.808699807029765e-10,1.2299831743333141e-11,1.0041969352758833e-09,2.6830501333079057e-11,6.074934389614459e-10,4.535629238640707e-12
2.493248508016211e-08,1.1491309927482458e-09,2.338635810587734e-08,2.5594198746054545e-09,2.0033605822904303e-08,1.10022388827147e-09,2.2884037887772423e-08,6.717720004022772e-10,1.6097426762982042e-08,1.0546943968107687e-09,2.2461939741760556e-08,2.2416360474240214e-10,1.2934734381894288e-08,1.0121908120317275e-09,2.2091405279819964e-08,8.138489003417901e-11
1.7372583843640309e-10,6.4488159984517e-12,1.6793062064195032e-10,2.5923393873364362e-12,1.3963337427280852e-10,6.3363286190266755e-12,1.6510345953355385e-10,4.4291844546281257e-14,1.1223131204070327e-10,6.225801132739133e-12,1.623223091615409e-10,1.376893530765691e-15,9.020670876007232e-11,6.117199434045692e-12,1.5958646654348264e-10,1.5232535450025573e-16
1.6723014245883958e-08,3.087033798191645e-09,1.272625704695323e-08,1.4529189494371913e-09,1.2398870577504108e-08,9.204010880037947e-10,1.2509165719989097e-08,3.845736492062157e-10,9.539548137000399e-09,6.170837161716325e-10,1.2319511408431414e-08,1.2868203164699297e-10,7.46773294355233e-09,5.208817490450825e-10,1.2146716407484064e-08,4.677957364924111e-11
2.376057583308421e-09,2.8926101803662623e-09,4.781604229199213e-10,1.187609721125273e-10,1.7481835006200553e-09,1.3213679544957561e-09,5.441715767871991e-10,3.494286928070418e-11,1.2897721439218765e-09,6.19648803140122e-10,5.821020685928409e-10,1.2067894932283937e-11,9.540791334145434e-10,2.7452976231610287e-10,6.038800225629551e-10,4.450124623145697e-12
2.4354354554482926e-08,1.0333035596732524e-09,2.2976779123960986e-08,2.503318757797388e-09,1.9571391922077495e-08,9.949341710766504e-10,2.2500895263138468e-08,6.555023741483397e-10,1.5727859677728596e-08,9.587244500429019e-10,2.2094320883035582e-08,2.1856140428060539e-10,1.2639221555294145e-08,9.245002779903356e-10,2.1733989065525345e-08,7.932147850893041e-11
6.251670054682002e-11,2.34990329632078e-12,6.040998008663063e-11,8.840628030865488e-13,5.0247553248587145e-11,2.308921431009698e-12,5.938199559769772e-11,1.283424826957182e-14,4.0386272626256925e-11,2.2686530588955344e-12,5.837060388323811e-11,2.179122495326374e-16,3.2460306015645946e-11,2.229085781834968e-12,5.7375564964116703e-11,6.75677650043924e-18
