0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0006300025481522047,0.0003606414811319891,3.534618572840103e-05,2.0135243128401868e-06,0.00027217319011283467,9.45289976589821e-05,3.0350296932603284e-05,5.560560149249553e-07,0.00016023025776528018,5.244486906916401e-05,2.7406257494825827e-05,1.9064022394763106e-07,0.00010395076194547528,3.620706837291386e-05,2.535975936710393e-05,7.02754009696127e-08
0.00032729968347726076,0.0001916890040730618,8.595017432768369e-06,4.78574190408179e-07,0.0001404998926634236,3.3081817175806464e-05,7.326196695179335e-06,1.321201454501062e-07,7.261745560693206e-05,1.5899336498572633e-05,6.593609990790484e-06,4.531842433735664e-08,4.2089665780210595e-05,1.0385385697591039e-05,6.089128457412687e-06,1.6714703955782193e-08
2.4034461376080106e-05,7.842673185306484e-06,2.2703757626672975e-12,7.079430507444543e-13,6.515281673483426e-06,7.602025298435872e-08,5.823625991628225e-13,8.89915424722091e-15,1.718109243763441e-06,7.145962464100183e-10,5.066110683035027e-13,3.0606274669866056e-15,4.44984530191835e-07,9.393031233974092e-12,4.586098698003537e-13,1.132569699884705e-15
1.3478320861340395e-06,4.344037218640984e-07,6.304028359022429e-13,6.605042660829983e-14,3.609671749831016e-07,4.048397965772612e-09,4.631053394828752e-13,8.092940869592748e-15,9.347137573957921e-08,3.699252168577417e-11,4.14079251270461e-13,2.777726158291991e-15,2.363467580444364e-08,1.1937025540937186e-12,3.809164348584587e-13,1.0252783399742621e-15
0.0002400533260813131,0.00014008190135757385,6.755103168095306e-06,3.749650976986287e-07,0.00010273572701841105,2.5622126459844058e-05,5.752812927432077e-06,1.0351855037049655e-07,5.320032380151508e-05,1.2590926901204088e-05,5.175245440979279e-06,3.551207520088232e-08,3.119882914382262e-05,8.251630674926143e-06,4.777960336350908e-06,1.3099527519057353e-08
7.19905741946721e-05,3.0360538197255568e-05,4.819801073020851e-08,2.4048466763351334e-09,2.4013598810100838e-05,1.0925157988000695e-06,3.9614148715369875e-08,6.611455483363654e-10,8.621908031495676e-06,2.182764879780974e-07,3.509101962106623e-08,2.2709679722899167e-10,3.360555648212422e-06,1.1067842089922122e-07,3.2100206791510244e-08,8.390160823740801e-11
2.059023258983126e-05,6.690248646496259e-06,1.2748451856769584e-12,5.724482105991673e-13,5.558536652638394e-06,6.393673546635447e-08,3.7029970745853607e-16,7.697830687078475e-19,1.4568759033696157e-06,5.82350295879085e-10,6.038661883127774e-17,2.61536124254491e-19,3.74252569875458e-07,5.171387418941369e-12,5.228211807574046e-17,9.650844780471229e-20
3.681195811072122e-07,1.1870154980367971e-07,2.158755608093316e-14,1.0030582094911047e-14,9.865236552041079e-08,1.1049211215518667e-09,4.791592820875589e-18,1.5790145865509448e-22,2.5546486535317943e-08,9.67524573604725e-12,-4.6829351741281795e-21,-3.5229184686310006e-23,6.456307245615775e-09,8.14792084257549e-14,5.135842619931218e-21,4.639395485928311e-23
0.00013086009294653255,6.9444480496471e-05,1.2864365325868918e-06,6.776480655026281e-08,5.096726496371342e-05,8.436757092639691e-06,1.0776596906633847e-06,1.8686407085118612e-08,2.3266087963448283e-05,3.4790512486921026e-06,9.621948948014505e-07,6.415365476302821e-09,1.213545066290686e-05,2.1099213554146425e-06,8.843109466779626e-07,2.3686453300698357e-09
3.8256436261012654e-05,1.4375180878282469e-05,2.7978531382782943e-10,1.1706878929549976e-11,1.1759434422973267e-05,2.354360547519563e-07,2.042457401651602e-10,2.7650473983501733e-12,3.7182186650318722e-06,8.428493227197053e-09,1.737448216905276e-10,9.526293588513639e-13,1.2172279351307603e-06,1.7997150845908175e-09,1.550976840719445e-10,3.5331355944274396e-13
1.8573376014840124e-05,6.02357412282323e-06,1.1359341724908003e-12,5.139519263423114e-13,5.004742428880907e-06,5.7229223894749686e-08,2.609478910969058e-16,1.679739719958608e-20,1.3081975733322241e-06,5.167520920057312e-10,6.447410206028272e-20,2.4904153764631518e-21,3.3488140097518616e-07,4.532670153900599e-12,2.463591857613524e-21,-3.996763523101313e-21
1.2487071423330988e-07,4.030355226752448e-08,7.340609778832753e-15,3.408116092637584e-15,3.350156612846387e-08,3.7558653589175345e-10,1.6231000820382938e-18,-6.799427416351183e-23,8.681673739568902e-09,3.2906168615353537e-12,-4.075570810465987e-21,-1.6424647989311532e-22,2.195155588390202e-09,2.7717212079642574e-14,-1.3397643783428395e-21,-7.926581474315075e-23
8.182306275414622e-05,3.96461206705543e-05,2.443490326019985e-07,1.1719575013959336e-08,2.9647621635565346e-05,3.239410964423324e-06,1.9881913919610864e-07,3.2227835121328046e-09,1.2242573978636456e-05,1.0809430694197954e-06,1.7516962591650893e-07,1.1076647471841653e-09,5.742671949195186e-06,5.972179361995451e-07,1.5969760493519547e-07,4.0952790539262376e-10
2.5951293154707777e-05,9.371697150406094e-06,5.01797819279132e-12,9.710155834630197e-13,7.727175805830715e-06,1.2652713838839298e-07,9.824771895456581e-13,6.1878468310357e-15,2.3297995958198644e-06,2.0708150964818236e-09,7.484097710740917e-13,2.1644148016495278e-15,7.155527044376e-07,7.323778768617039e-11,6.224014365342538e-13,8.17681504387033e-16
1.7175452924400053e-05,5.563982776735895e-06,1.0429881240572568e-12,4.739512325582622e-13,4.6229213299725565e-06,5.268137915315163e-08,2.381518222808215e-16,8.366796182614198e-21,1.2064597629685645e-06,4.733300443327327e-10,5.3097352613030686e-20,6.020035713188561e-22,3.0819891896672973e-07,4.124220373774026e-12,-1.8168255509805056e-21,-2.1347680094905736e-22
4.554648529073925e-08,1.4715376103509925e-08,2.684638386325313e-15,1.2452838180185298e-15,1.2233880347545958e-08,1.3730291590780737e-10,5.910479534141358e-19,-1.5269635982928844e-22,3.1727917745106316e-09,1.2037888294848133e-12,9.036845787290557e-22,-7.96497048072226e-23,8.026797307442478e-10,1.0142881684473943e-14,3.0758044451906695e-22,-1.4734148157947307e-22
