0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.1890624234971687e-07,-6.167251485773861e-09,9.580212360896623e-08,7.007827073911975e-09,7.731643967362424e-08,7.195611269440412e-09,9.243011096265787e-08,1.8623221913143704e-09,6.556281784899125e-08,7.4344418498445645e-09,8.948275837302708e-08,6.295755479711161e-10,5.353665535811037e-08,7.160253588911512e-09,8.681523306386901e-08,2.301273021004408e-10
4.2768850703732776e-08,1.0522085676124261e-08,7.232647116585197e-09,8.857516219143562e-10,1.2173706617601136e-08,-4.615489457145156e-09,7.362741824733298e-09,2.5093159246947904e-10,5.971009648085449e-09,-4.452439340600402e-09,7.313191554420731e-09,8.603743413910051e-11,3.3405805856546354e-09,-3.497331014426021e-09,7.211650963523779e-09,3.1637768060924764e-11
9.68900504975737e-08,8.903701191690205e-09,8.569975634917584e-08,5.8112732618128656e-09,7.773639467792138e-08,8.288425881627526e-09,8.240886860747527e-08,1.521881351303032e-09,6.23711579731242e-08,7.772092690981637e-09,7.960651183398968e-08,5.126732886318106e-10,5.004455476174562e-08,7.327232249521378e-09,7.710743605580756e-08,1.8711023848248197e-10
5.077881579319478e-09,4.674387119150336e-10,4.533948332925055e-09,2.8744153208820313e-11,4.074739094480129e-09,4.565680050806689e-10,4.287042022233795e-09,2.9230361029614154e-12,3.2697732785084843e-09,4.460353432623727e-10,4.05455409856019e-09,8.855450703026133e-13,2.6238313989247484e-09,4.3579050099342055e-10,3.835403886422754e-09,3.1167324137310315e-13
1.09781073841288e-07,1.5517285270228942e-08,7.691963869180316e-08,5.617661370947256e-09,7.453553850778931e-08,7.563096136960599e-09,7.419863459232966e-08,1.4925157466612584e-09,5.752817140914391e-08,6.602228569970093e-09,7.182721054662664e-08,5.045303382250956e-10,4.546497792530111e-08,6.083470383777129e-09,6.968286332757045e-08,1.844153349744164e-10
2.0368285665808543e-08,1.6584006343015872e-08,7.204344262380387e-09,8.622376368336851e-10,1.4109708718380936e-08,4.122073788024796e-09,7.214977569550682e-09,2.4426538519003197e-10,1.0025555017139593e-08,9.641875682534283e-10,7.134336748137664e-09,8.375370426561412e-11,7.249543713503125e-09,-2.6665685616174678e-11,7.022974974440827e-09,3.0798255713840287e-11
9.098410715471756e-08,7.528415309889227e-09,8.13558677161343e-08,5.304996937542496e-09,7.302438947404903e-08,7.151686551201184e-09,7.824143166747943e-08,1.37679082672079e-09,5.861081687839154e-08,6.812075650098002e-09,7.555973303753705e-08,4.6276099780764477e-10,4.70429886039939e-08,6.50350560394834e-09,7.31579332046606e-08,1.6872948628834826e-10
1.2880882354398094e-09,1.2518656846359127e-10,1.142632136442817e-09,3.2998307436340428e-12,1.0334729983341307e-09,1.223906588915106e-10,1.0756125700071361e-09,1.438339812706131e-14,8.291871043549224e-10,1.1965659950419658e-10,1.0121928755074419e-09,1.411741954254152e-15,6.652820853230744e-10,1.1698303775189876e-10,9.52220125643488e-10,4.3939056708308615e-16
8.351505072952014e-08,1.5306618402987317e-08,6.175825400731053e-08,4.5032709631213595e-09,6.151019662949297e-08,7.045537146842185e-09,5.956327019682064e-08,1.1961432257691408e-09,4.7577971878567565e-08,5.715568663114656e-09,5.765538196398105e-08,4.04321446581148e-10,3.744216352855537e-08,5.116319106005004e-09,5.593165224273657e-08,1.4778349462199652e-10
1.6440235871191577e-08,1.285396775428778e-08,7.126318138960411e-09,8.393013786439089e-10,1.231461466491701e-08,5.326416899244519e-09,7.059502206742939e-09,2.3777705769173225e-10,9.28402934348607e-09,2.5125145555022804e-09,6.9563572212325965e-09,8.153068850308583e-11,7.038928693577075e-09,1.2813952687103435e-09,6.837920202929325e-09,2.998102853437903e-11
8.619967235145854e-08,6.761045951971356e-09,7.75372287861227e-08,4.850609925882544e-09,6.919513374841473e-08,6.47566905190157e-09,7.45712051676019e-08,1.246161424498036e-09,5.554574644533039e-08,6.211584845478126e-09,7.199444153099696e-08,4.177866134729414e-10,4.458936576101992e-08,5.966274998152947e-09,6.967762603559226e-08,1.5216118826671023e-10
4.310610936198711e-10,4.2414244692435424e-11,3.817127056263274e-10,1.0324727486684102e-12,3.458413329248155e-10,4.14672934172191e-11,3.589463346447696e-10,2.4260845630473083e-15,2.7746921532242776e-10,4.054121997415576e-11,3.3739113064432673e-10,8.558265471136093e-18,2.226140421838303e-10,3.963557158477078e-11,3.1700021525979765e-10,7.062357263525523e-19
6.551043298745639e-08,1.3132827269177433e-08,4.958483741615038e-08,3.609948829203774e-09,4.9693935780596974e-08,6.216653571392697e-09,4.781469608288957e-08,9.58622477768951e-10,3.8674422391231934e-08,4.86254777501716e-09,4.627984996906211e-08,3.2401590488633266e-10,3.045703531093608e-08,4.2688954699462385e-09,4.4894271125740025e-08,1.1842812322335167e-10
1.4412578907936392e-08,9.974067881317911e-09,7.018356479176138e-09,8.169610329748726e-10,1.106762543292599e-08,5.110810616497713e-09,6.899513378527231e-09,2.314618428625069e-10,8.52545422066164e-09,2.899887454086604e-09,6.780098213228822e-09,7.936677023519996e-11,6.586133033935261e-09,1.7743511031171608e-09,6.6567241782882454e-09,2.918549471413025e-11
8.213266526970387e-08,6.247222758962741e-09,7.4150519533705e-08,4.442145334942123e-09,6.593593221692628e-08,6.010187773097106e-09,7.130952800737942e-08,1.128503352252322e-09,5.2933746780633195e-08,5.787933573182977e-09,6.882373088904207e-08,3.77255661515869e-10,4.249592772387689e-08,5.579044434252389e-09,6.658127900791767e-08,1.3722607948876652e-10
1.5690434584261494e-10,1.5517160578376598e-11,1.3883680441727268e-10,3.682527265832179e-13,1.2588286704234145e-10,1.5170682875862182e-11,1.3049805628619074e-10,8.250995468499792e-16,1.0099458791947051e-10,1.4831837046322818e-11,1.2260153641826528e-10,1.839093152437382e-18,8.102693301154028e-11,1.4500457961168676e-11,1.1513072392587258e-10,5.548622480130909e-21
