0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7.3842536529764e-08,-7.926234205386686e-09,6.119578025373307e-08,5.162186723623233e-09,4.654934372165455e-08,2.793104754760643e-09,5.9568954449955165e-08,1.3668147541154695e-09,4.0052093515311565e-08,3.336669676850809e-09,5.8140360267625346e-08,4.6071551493815064e-10,3.289027111573763e-08,3.3543045695358042e-09,5.6839379463614837e-08,1.681605651375482e-10
2.687756850711646e-08,5.627745678062319e-09,3.038224398046554e-09,4.646553255420218e-10,5.711204132743817e-09,-4.333989502011815e-09,3.2575725047748227e-09,1.3292445970081323e-10,1.9459537569663173e-09,-3.889442224797003e-09,3.3162183187163264e-09,4.565038172840491e-11,5.792574449279584e-10,-3.0397979861624475e-09,3.32068575627053e-09,1.6796938664363537e-11
6.356636503208944e-08,4.989913397550231e-09,5.729570866924835e-08,4.60901105522744e-09,5.1021302241935315e-08,4.632626074421744e-09,5.554426329233081e-08,1.2088166483006122e-09,4.095330776648236e-08,4.333538098834378e-09,5.407803538581306e-08,4.0644223126925964e-10,3.287298561961585e-08,4.076288507764558e-09,5.278060949375041e-08,1.481873334584814e-10
3.806946173907555e-09,2.507822848674535e-10,3.544993263625295e-09,4.0302448703243014e-11,3.0572536476220393e-09,2.4546698583458594e-10,3.4228900587892675e-09,4.248925800226344e-12,2.4551993542144333e-09,2.4031913572981037e-10,3.3057779886297675e-09,1.2379923179308446e-12,1.971707393898611e-09,2.3530721319458607e-10,3.193279768963366e-09,4.296651034883483e-13
7.00408053398786e-08,8.603153197082663e-09,4.9172891387143365e-08,4.142656668751362e-09,4.6520704148030054e-08,3.5542339608911737e-09,4.785531226812163e-08,1.0966333032955488e-09,3.576196561687094e-08,3.1469608277960768e-09,4.670362248069396e-08,3.6962481504287924e-10,2.8245482666553547e-08,2.942125150203288e-09,4.5656392652332804e-08,1.3490939329956553e-10
1.1406816699490143e-08,1.0739820129092729e-08,3.102443757063202e-09,4.5402112751153163e-10,7.603370647746249e-09,2.212278987227021e-09,3.2296249700594617e-09,1.2986594962469238e-10,5.207656706732209e-09,1.322974048093766e-10,3.2614644415709115e-09,4.460087298479081e-11,3.633722264321583e-09,-4.71934499659443e-10,3.255283005760581e-09,1.6410891267529896e-11
6.05545998790585e-08,4.137363147481124e-09,5.526367579917354e-08,4.3597462040636885e-09,4.86228433624493e-08,3.929519427979475e-09,5.36044222707782e-08,1.1372519315478027e-09,3.904272594287359e-08,3.7417422813047e-09,5.2193449718251154e-08,3.81822603579047e-10,3.1350635510901667e-08,3.57083309100361e-09,5.093701372571739e-08,1.3912120468055587e-10
9.537638728141033e-10,6.691020743214535e-11,8.848575825465332e-10,4.663246629324771e-12,7.658482900346432e-10,6.556474049914584e-11,8.521801522358367e-10,4.100829774122622e-14,6.14956768972157e-10,6.42462254394711e-11,8.206387810650802e-10,4.1017552940045805e-15,4.937946562334412e-10,6.295412427097304e-11,7.901989323946569e-10,1.2012868859078864e-15
5.299194683894502e-08,9.038021996915005e-09,3.951148223204358e-08,3.3244845507455258e-09,3.862807453994848e-08,3.575000978746654e-09,3.844491307512101e-08,8.798595097912192e-10,2.976556572233809e-08,2.8355463035722215e-09,3.751658008035322e-08,2.965442191535584e-10,2.339056464125808e-08,2.5360807167229463e-09,3.667365627799086e-08,1.08233137765404e-10
8.939491239847112e-09,8.375965877700781e-09,3.1293407810659968e-09,4.435922081158334e-10,6.575844846959337e-09,3.2412914954458688e-09,3.1935743389917e-09,1.2687811570097855e-10,4.870559519223864e-09,1.3482891917721298e-09,3.2045940897437624e-09,4.3575539306496243e-11,3.6296238900362432e-09,5.396410194661786e-10,3.18976721435853e-09,1.603372470115909e-11
5.8076111318592195e-08,3.67330543715238e-09,5.3385387234765206e-08,4.126917230473955e-09,4.664091494004021e-08,3.520344576869299e-09,5.180891691957854e-08,1.0702047824104087e-09,3.745770195110261e-08,3.3783716185431682e-09,5.045111919230038e-08,3.587386683436646e-10,3.00828976450199e-08,3.246158225434033e-09,4.9234758284049375e-08,1.3061761992055929e-10
3.171943491536131e-10,2.262323604282426e-11,2.9390320855032345e-10,1.4097280866900573e-12,2.546903020293913e-10,2.21686222465164e-11,2.8284432323895735e-10,6.375465544574112e-15,2.0450282043137737e-10,2.1723085088641118e-11,2.721631910255042e-10,4.7682960864497156e-17,1.6420490375774778e-10,2.1286444774011256e-11,2.618497950404297e-10,4.229983046416728e-18
4.150315153827762e-08,7.91397918704219e-09,3.174787753895765e-08,2.6679024189405974e-09,3.12868018290444e-08,3.289663120792318e-09,3.0884903115450386e-08,7.059360544409585e-10,2.427705374792814e-08,2.482113302051226e-09,3.013670550655175e-08,2.379128305228155e-10,1.9091534736342947e-08,2.1578514023480076e-09,2.9458266702955042e-08,8.683170685946222e-11
7.729702549971433e-09,6.486883135314257e-09,3.1321191235688442e-09,4.3338785273993117e-10,5.867449975891646e-09,3.1920159086566302e-09,3.151536043596926e-09,1.2395931796691087e-10,4.4688227054027135e-09,1.7012115233731837e-09,3.1462309401038995e-09,4.257382277840657e-11,3.414343658133339e-09,9.505706882895364e-10,3.1243826153207927e-09,1.566523448141118e-11
5.592961175787132e-08,3.368804126836353e-09,5.1656049174359385e-08,3.909263736820207e-09,4.4921601286552654e-08,3.2440873695861783e-09,5.015074945454084e-08,1.0073751655998897e-09,3.608047068553674e-08,3.1267901466618396e-09,4.884094645508762e-08,3.370923992817582e-10,2.8979618014625674e-08,3.0162511262953054e-09,4.7661478717714514e-08,1.2264127979290997e-10
1.1512681286488754e-10,8.268129915840863e-12,1.0661272635917314e-10,4.972417635700127e-13,9.243940303946059e-11,8.101972010746735e-12,1.0256863474209738e-10,2.082800328184663e-15,7.422286205945069e-11,7.939128914975378e-12,9.866192141975167e-11,8.962675257890897e-18,5.959614609152909e-11,7.779535090267074e-12,9.488911407610873e-11,5.934307648020613e-20
