1.072465670546456838e-08,1.069578069355124025e-09,1.860498376137950792e-08,1.134762786364772548e-09,1.595006896457281328e-08,1.025962393966448640e-09,1.810520180227536257e-08,2.652211496034963446e-10,1.281286560087367527e-08,9.906035356651061536e-10,1.764775757372706532e-08,8.644065102162695559e-11,1.029289417881028393e-08,9.593361637094161569e-10,1.722279949911019392e-08,3.110870628995283418e-11
1.069578069354925502e-09,3.443117081415391452e-09,1.881168195484446961e-09,1.467883172309409646e-10,3.932528771914169108e-09,1.977738206741335548e-09,1.689284401484303581e-09,4.075313080880973131e-11,3.003534395523009450e-09,1.389984308567732799e-09,1.570074885093387330e-09,1.390124740340060541e-11,2.312557574713214597e-09,1.068874285698430170e-09,1.484413676658696663e-09,5.099725644668486963e-12
1.860498376137950792e-08,1.881168195484658720e-09,3.058970076238603476e-08,2.432640663056077949e-09,2.649549300567283939e-08,1.813027462825414623e-09,2.970505913379489831e-08,6.220220237716381479e-10,2.128288861179008349e-08,1.749602697086031164e-09,2.892651981163698598e-08,2.073894922735589019e-10,1.709591659326946916e-08,1.690199878299798181e-09,2.822397279787280223e-08,7.534343457930790292e-11
1.134762786364772134e-09,1.467883172309385864e-10,2.432640663056080017e-09,4.279500008431342700e-11,2.076438481956757125e-09,1.438104121604919065e-10,2.361251199114731724e-09,5.044199730951373562e-12,1.667983228673036426e-09,1.408966517144355186e-10,2.292713972772797239e-09,1.445564169362623306e-12,1.339875851325663689e-09,1.380447531228679796e-10,2.226849153032527832e-09,4.993584154116021431e-13
1.595006896457282651e-08,3.932528771820995484e-09,2.649549300567304453e-08,2.076438481956767878e-09,2.471548896174176541e-08,3.000123328064684732e-09,2.557014851563555259e-08,5.329166783554267541e-10,1.975222524810529346e-08,2.579053337366042784e-09,2.480775436352654357e-08,1.778944213747749386e-10,1.580183189678649183e-08,2.313195376948476468e-09,2.414435677226860677e-08,6.466232693666884731e-11
1.025962393966362613e-09,1.977738206727783021e-09,1.813027462825204519e-09,1.438104121604922684e-10,3.000123328106189347e-09,1.379258109610654057e-09,1.636840042734521460e-09,3.994292871183638000e-11,2.354768782555213511e-09,1.056103967037911108e-09,1.525058744851664387e-09,1.362541607024544346e-11,1.851055160184249067e-09,8.526931751283888309e-10,1.443938798828162911e-09,4.998606093210581114e-12
1.810520180227537580e-08,1.689284401484000833e-09,2.970505913379491486e-08,2.361251199114727588e-09,2.557014851563537723e-08,1.636840042734418062e-09,2.888140066674168744e-08,6.023768476011195318e-10,2.054219455495618620e-08,1.586922910197621382e-09,2.814743402541877704e-08,2.006998314010795631e-10,1.650299158341789696e-08,1.539319473718687567e-09,2.747990970054357469e-08,7.289083365786330937e-11
2.652211496034964997e-10,4.075313080880858748e-11,6.220220237716385615e-10,5.044199730951332364e-12,5.329166783554198265e-10,3.994292871183616675e-11,6.023768476011192216e-10,9.152406100754082105e-14,4.280287758827545785e-10,3.914891798856061963e-11,5.834242783907612468e-10,1.175408812995603323e-14,3.437848366406144206e-10,3.837077321853494569e-11,5.651367597491820007e-10,3.471667985978217731e-15
1.281286560087365542e-08,3.003534395494210330e-09,2.128288861179016952e-08,1.667983228673043044e-09,1.975222524810148181e-08,2.354768782543990324e-09,2.054219455495622922e-08,4.280287758827574736e-10,1.580163357498440440e-08,2.039495411410736541e-09,1.993109810392175074e-08,1.428758679973868795e-10,1.264927900660254497e-08,1.835783772951575728e-09,1.939898029860080666e-08,5.193264877858786052e-11
9.906035356651226972e-10,1.389984308556721371e-09,1.749602697085994768e-09,1.408966517144382845e-10,2.579053337379489432e-09,1.056103967033834762e-09,1.586922910197800053e-09,3.914891798856182163e-11,2.039495411406819014e-09,8.485859186000976104e-10,1.481857251837482098e-09,1.335507422093077098e-11,1.613907623406359964e-09,7.067281100517353455e-10,1.404928651360605826e-09,4.899495842475547016e-12
