1.247152399985583855e-08,1.104394282529038329e-09,1.113265079990399314e-08,1.265488030192693019e-09,9.894080913389741421e-09,8.036094019085799809e-10,1.088805059278521576e-08,3.251417643903528755e-10,7.914010299025669483e-09,6.836012058848738634e-10,1.068436204205358557e-08,1.068395443852875054e-10,6.339268064559561616e-09,6.102794527364200860e-10,1.050499275063767083e-08,3.848193251069154854e-11
1.104394282527344263e-09,7.474610669147075444e-10,3.766133747065471784e-10,3.129535803892101281e-11,8.281574469704185149e-10,4.298325266417131496e-10,3.357277055678318319e-10,8.837558849526584402e-12,6.316078107363471013e-10,3.018867171763196631e-10,3.106298930653046175e-10,3.019977682747231943e-12,4.856608328967144700e-10,2.318295994354892379e-10,2.927859625494483756e-10,1.107942957778124611e-12
1.113265079990401299e-08,3.766133747067357756e-10,1.065529118438122064e-08,1.235097091651733343e-09,8.948649546096712916e-09,3.643531893434645058e-10,1.047010736159618620e-08,3.169533815846447768e-10,7.193135531242948038e-09,3.528611754743532588e-10,1.030360246930991331e-08,1.040782157966325493e-10,5.782035935237852692e-09,3.420285260626527237e-10,1.015058914884766786e-08,3.747466416360281085e-11
1.265488030192692813e-09,3.129535803891858943e-11,1.235097091651732102e-09,7.256382858770784992e-11,1.017514013611541290e-09,3.075025320232436580e-11,1.220323773517511752e-09,1.110683865019171525e-11,8.181310111086185776e-10,3.021523823869356810e-11,1.205809249282581669e-09,2.976707974134057603e-12,6.578174770118202240e-10,2.968995511486809293e-11,1.191542286940692841e-09,9.830237437291196733e-13
9.894080913423622739e-09,8.281574470585099414e-10,8.948649546096157050e-09,1.017514013611541290e-09,7.913964784606409631e-09,6.291367525411964065e-10,8.752868198781562992e-09,2.614111569051943429e-10,6.339209348194153334e-09,5.399296555194173427e-10,8.589591371750390703e-09,8.589534050985107859e-11,5.081337300780257261e-09,4.839397167393845952e-10,8.445699514726012049e-09,3.093768327188918675e-11
8.036094019070976732e-10,4.298325266362074354e-10,3.643531893434512709e-10,3.075025320232344815e-11,6.291367525022328910e-10,3.007901448153466905e-10,3.265217724003627989e-10,8.687025590406300970e-12,4.934448585557443486e-10,2.305209997550288635e-10,3.028196066916759556e-10,2.968654634478150621e-12,3.876072942152733100e-10,1.860593593880076520e-10,2.858105804851103762e-10,1.089128618875661211e-12
1.088805059278523561e-08,3.357277055677267799e-10,1.047010736159615642e-08,1.220323773517508444e-09,8.752868198781324764e-09,3.265217724003644532e-10,1.029891344414312598e-08,3.129477728547682450e-10,7.036421240002487051e-09,3.176975355045956099e-10,1.014261941240759471e-08,1.027266341354900897e-10,5.656586654533238001e-09,3.092268001773549573e-10,9.997557707360019049e-09,3.698153782844734903e-11
3.251417643903528755e-10,8.837558849525421179e-12,3.169533815846436395e-10,1.110683865019170879e-11,2.614111569051943946e-10,8.687025590406456067e-12,3.129477728547685552e-10,7.524997069311645609e-13,2.101723207433686870e-10,8.539063746846305567e-12,3.089998678763178034e-10,1.183279672688951473e-13,1.689767527933767201e-10,8.393629254213959369e-12,3.051086832425565388e-10,3.101051371273566471e-14
7.914010299022281351e-09,6.316078107888631441e-10,7.193135531242537756e-09,8.181310111086177504e-10,6.339209348193729817e-09,4.934448585796730294e-10,7.036421240002410951e-09,2.101723207433691264e-10,5.081317215323030663e-09,4.267606877417947103e-10,6.905534939750585937e-09,6.905692074973251671e-11,4.074794508706847640e-09,3.839175090066374852e-10,6.790101379151236072e-09,2.487245895810562019e-11
6.836012058849797425e-10,3.018867171858487838e-10,3.528611754744773359e-10,3.021523823869477656e-11,5.399296554706600087e-10,2.305209997559288360e-10,3.176975355047287860e-10,8.539063746847001885e-12,4.267606877184483647e-10,1.856355653389572993e-10,2.952755268454325622e-10,2.918205216226823885e-12,3.375351734064048763e-10,1.547099378637249194e-10,2.790472407840446864e-10,1.070634141814849349e-12
