2.903514108444181028e-05,2.544038044586314064e-05,3.470451360840649509e-06,1.865312296272917704e-07,1.851014208290114650e-05,1.130599833027372920e-05,2.933124650554276526e-06,5.117988006219710041e-08,1.322886321401221533e-05,6.704247236629275118e-06,2.628294507752274077e-06,1.746811707707376015e-08,9.678113115150685430e-06,4.575203811166009352e-06,2.420574540183915979e-06,6.411810970015266020e-09
2.544038044586313725e-05,2.203762523986488618e-05,4.582854876936070501e-06,2.442007024752756213e-07,1.814687529569104899e-05,1.136962797905177099e-05,3.873263868254891323e-06,6.696792796695308705e-08,1.336239866169805285e-05,7.430321552416766545e-06,3.467551184209987519e-06,2.285456154970495150e-08,9.993479072380506269e-06,5.384473758382345339e-06,3.190985855375106490e-06,8.388628874670398580e-09
3.470451360840650780e-06,4.582854876936070501e-06,1.648230674864370103e-09,2.118902817921089094e-11,2.380986866884463917e-06,1.344560089011502042e-06,5.274654021698207069e-10,4.260983651013474744e-12,1.637064913593754906e-06,4.424945549793126958e-07,3.849980528339422988e-10,1.447757793311854002e-12,1.127936546425733203e-06,1.627871657802434763e-07,3.229512408251822980e-10,5.304557573473963630e-13
1.865312296272804678e-07,2.442007024752013471e-07,2.118902817838747141e-11,3.782057786205552488e-13,1.266149242224712860e-07,5.975820960655430004e-08,3.925551838913387740e-12,5.119897942842191339e-14,8.595456964679856986e-08,1.474197433102763974e-08,3.204402753481832137e-12,1.744635099504456335e-14,5.835845480864308274e-08,3.677211185600970876e-09,2.861849476260338171e-12,6.399678415737596168e-15
1.851014208290114650e-05,1.814687529569099478e-05,2.380986866884461799e-06,1.266149242225224521e-07,1.302072070718277654e-05,8.243112724600023636e-06,2.006054409761151694e-06,3.472502568814767130e-08,9.425050089971045644e-06,4.860868812868888371e-06,1.794882193802726828e-06,1.185126956466264368e-08,6.924337708877926695e-06,3.295197963290284691e-06,1.651516852520212825e-06,4.350003748564010763e-09
1.130599833027372243e-05,1.136962797905175066e-05,1.344560089011500348e-06,5.975820960657063190e-08,8.243112724600045658e-06,5.939483144866767439e-06,1.082748126315777386e-06,1.625527978149995554e-08,6.086883668536121621e-06,3.763660474853566581e-06,9.455205039585380954e-07,5.541631601119082016e-09,4.536447596337417012e-06,2.629819040552757857e-06,8.566175084266911167e-07,2.033151078344427377e-09
2.933124650554280337e-06,3.873263868254893864e-06,5.274654021698954634e-10,3.925551839633626178e-12,2.006054409761144917e-06,1.082748126315776327e-06,2.048824246659348558e-11,3.907496769911064729e-14,1.374163763520347013e-06,3.298039659091609992e-07,6.625012092862879143e-12,1.321679816178898670e-14,9.427632624398823482e-07,1.090600589784807317e-07,4.756076068074872005e-12,4.834336715681893910e-15
5.117988006219144250e-08,6.696792796691580437e-08,4.260983650508745129e-12,5.119897942844596419e-14,3.472502568813523712e-08,1.625527978147282071e-08,3.907496714038608402e-14,1.027695257484578934e-19,2.356121428536146626e-08,3.952092463426234154e-09,3.641672178897320632e-16,1.744993481888998973e-20,1.598691039307271049e-08,9.624334391622269005e-10,7.275043867997083910e-18,6.393947216999498524e-21
1.322886321401221703e-05,1.336239866169797831e-05,1.637064913593751518e-06,8.595456964681421350e-08,9.425050089971045644e-06,6.086883668536084352e-06,1.374163763520348707e-06,2.356121428536051996e-08,6.845317762890595193e-06,3.560256205857397120e-06,1.227322818458695088e-06,8.040638046524127775e-09,5.032161115755516488e-06,2.394774406807499423e-06,1.128061913327051764e-06,2.951232496485747077e-09
6.704247236629272577e-06,7.430321552416795344e-06,4.424945549793140193e-07,1.474197433104085643e-08,4.860868812868915476e-06,3.763660474853584369e-06,3.298039659091599405e-07,3.952092463441951413e-09,3.560256205857407708e-06,2.290299537271021984e-06,2.768356821942565139e-07,1.344965190072335741e-09,2.628609062299487732e-06,1.537422617042498054e-06,2.446754064432619789e-07,4.931041180770379616e-10
