2.860744771075619159e-08,3.425482263408625418e-06,2.637482295341521557e-08,1.379043240959061518e-09,2.275818839727051290e-06,3.834892112803191993e-07,2.204342268562714294e-08,3.777359626779816976e-10,1.283935408384635769e-06,9.600646258107370866e-08,1.967349026478596444e-08,1.289106329479689639e-10,7.350658845632118756e-07,4.827681363954496026e-08,1.807774565194435814e-08,4.731564645279730209e-11
3.425482263408612289e-06,7.028219405312357507e-05,6.082943736863600137e-06,3.248662218393260324e-07,4.763146466665947099e-05,2.505494228587949930e-05,5.127091918590340582e-06,8.911501487120828541e-08,3.244678147992073348e-05,1.341523135039623049e-05,4.589751540616624371e-06,3.041513523980785005e-08,2.278742088838687393e-05,8.744743575881799087e-06,4.224786396729140331e-06,1.116403532207927655e-08
2.637482295341517587e-08,6.082943736863633172e-06,8.674927837518776876e-11,3.282558418189796167e-12,4.049811817149517990e-06,4.826244692195979254e-07,3.122284872556769032e-11,4.033010217851252839e-13,2.226985033677858703e-06,4.399109732703215610e-08,2.612399919348240253e-11,1.373900320942116283e-13,1.231469707851980359e-06,4.965779757394432723e-09,2.321302353589527688e-11,5.039199490837626800e-14
1.379043240959072271e-09,3.248662218391566259e-07,3.282558418270187783e-12,1.695173181039724826e-13,2.218126331079378530e-07,2.165048601568874562e-08,1.448288831712592289e-12,2.314499481231406800e-14,1.196257898644080456e-07,1.459922187978477801e-09,1.272182386046702736e-12,7.895223911951408197e-15,6.453506412483594975e-08,1.037281667817521905e-10,1.159573498039073116e-12,2.897365029784895075e-15
2.275818839727022490e-06,4.763146466665942356e-05,4.049811817149556953e-06,2.218126331080048745e-07,3.278382028220574085e-05,1.498430402454727480e-05,3.439628457611057467e-06,6.090673991771076295e-08,2.174596548161155892e-05,7.839128218941883398e-06,3.090201857511228360e-06,2.079023834680856705e-08,1.492335337644743032e-05,5.150500783292461893e-06,2.850645576057863804e-06,7.631556295109934163e-09
3.834892112803210522e-07,2.505494228587947219e-05,4.826244692195941137e-07,2.165048601567042853e-08,1.498430402454730360e-05,6.910269108483268611e-06,3.840708659845080210e-07,5.894458866542902093e-09,9.723615195972636625e-06,2.921547620962155155e-06,3.353888654636954283e-07,2.010108691342333350e-09,6.476518442753595407e-06,1.600845387070283816e-06,3.042250379171703074e-07,7.375734661600058268e-10
2.204342268562714625e-08,5.127091918590380392e-06,3.122284872547693309e-11,1.448288831681980144e-12,3.439628457611067631e-06,3.840708659845385142e-07,1.635591957156796160e-13,7.638583043540365747e-16,1.880333464293063946e-06,3.117695253466639990e-08,6.352813707554998775e-14,2.595820811630363579e-16,1.032056755382257472e-06,2.763618036440406049e-09,5.398285610832166297e-14,9.513555042040706664e-17
3.777359626780801838e-10,8.911501487125446194e-08,4.033010216042677763e-13,2.314499482389924454e-14,6.090673991767874776e-08,5.894458866626012238e-09,7.638584762301428226e-16,9.486370897690770428e-21,3.282152342453958140e-08,3.903573514590550082e-10,1.755627570980088571e-18,1.618146241623569875e-21,1.768812416105296436e-08,2.588276112611117711e-11,2.762803375835792096e-19,5.901888036888415369e-22
1.283935408384655674e-06,3.244678147992072670e-05,2.226985033677857009e-06,1.196257898644300949e-07,2.174596548161156231e-05,9.723615195972623072e-06,1.880333464293073263e-06,3.282152342455341848e-08,1.430578540571981008e-05,4.895449168408758849e-06,1.684687334450178685e-06,1.120236503015945234e-08,9.713204917600867775e-06,3.142156499867359223e-06,1.551508721770227461e-06,4.111933011293145363e-09
9.600646258106560890e-08,1.341523135039624573e-05,4.399109732702451295e-08,1.459922188004464508e-09,7.839128218941856293e-06,2.921547620962178025e-06,3.117695253463920220e-08,3.903573514584181308e-10,4.895449168408754613e-06,9.626416217567006950e-07,2.608534299398493959e-08,1.329392529049358129e-10,3.130620177633179963e-06,4.267033212720433774e-07,2.309443080892668821e-08,4.875342607978721808e-11
1.967349026478599752e-08,4.589751540616620136e-06,2.612399919337739906e-11,1.272182385862433714e-12,3.090201857511230054e-06,3.353888654637044280e-07,6.352813705612969639e-14,1.755916583172246524e-18,1.684687334450174450e-06,2.608534299399649034e-08,3.361033427859157999e-16,4.912811685091895140e-19,9.214653020658578803e-07,2.162684274134259887e-09,1.352216867369813380e-16,1.803522799500811242e-19
1.289106329483039462e-10,3.041513523978942709e-08,1.373900315849286320e-13,7.895223902019404853e-15,2.079023834680166837e-08,2.010108691331642454e-09,2.595821254739748787e-16,1.609129823370414878e-21,1.120236503018334132e-08,1.329392528803373484e-10,4.910236704719185327e-19,-1.628169319898349503e-25,6.036389035891547278e-09,8.798154441614258400e-12,9.939056778874576421e-22,-4.771652897963176593e-24
7.350658845632255340e-07,2.278742088838689087e-05,1.231469707851988405e-06,6.453506412487479416e-08,1.492335337644744048e-05,6.476518442753600489e-06,1.032056755382257260e-06,1.768812416107640997e-08,9.713204917600859304e-06,3.130620177633190974e-06,9.214653020658628566e-07,6.036389035894923830e-09,6.517636877013678644e-06,1.959165417772148496e-06,8.468333886311408469e-07,2.215599258673802926e-09
4.827681363954644257e-08,8.744743575881816028e-06,4.965779757408952224e-09,1.037281667628720257e-10,5.150500783292471210e-06,1.600845387070284663e-06,2.763618036429498845e-09,2.588276109503431816e-11,3.142156499867361764e-06,4.267033212720245838e-07,2.162684274137352301e-09,8.798154445213645978e-12,1.959165417772145532e-06,1.529836830844872518e-07,1.848744158513325542e-09,3.224193242108527396e-12
