8.902830605765825382e-09,7.002711033266673492e-10,8.049850885519160869e-09,1.022576894322065230e-09,7.073725332657561544e-09,5.087498365931710718e-10,7.893208797333345390e-09,2.649586073284488764e-10,5.661797941684663287e-09,4.324596163641019093e-10,7.762314745490340871e-09,8.668449257990064225e-11,4.537489495893384155e-09,3.859071048453620913e-10,7.646675890669319809e-09,3.111393351721719141e-11
7.002711033198910856e-10,4.772400161112634511e-10,2.356217740273441736e-10,1.980678563971188759e-11,5.248844690507306404e-10,2.745097335720235031e-10,2.095892463787410718e-10,5.634555711603089156e-12,4.001648712786197806e-10,1.927840843957070598e-10,1.936403077366594132e-10,1.928190689539713976e-12,3.075949955051585690e-10,1.480166526210593298e-10,1.823213459869988777e-10,7.075942594095920955e-13
8.049850885519167486e-09,2.356217740277279854e-10,7.747485244036917652e-09,1.002645290296543168e-09,6.471516017696885214e-09,2.280917107841140251e-10,7.628879677848614117e-09,2.595852007199528281e-10,5.202664219387967910e-09,2.210250419507067876e-10,7.521724676591254579e-09,8.487848750662277424e-11,4.182607497147527963e-09,2.143565302401653999e-10,7.422858340298726554e-09,3.045660754142887608e-11
1.022576894322065436e-09,1.980678563970584206e-11,1.002645290296541928e-09,7.884806465892499147e-11,8.223308838645150133e-10,1.947125638480723500e-11,9.929050269202550241e-10,1.330092987866611928e-11,6.612981371674050554e-10,1.914176956524904236e-11,9.833032767809509977e-10,3.568071303007972934e-12,5.317996771222538331e-10,1.881810951137737192e-11,9.738344211807856206e-10,1.166819082402533754e-12
7.073725332650785281e-09,5.248844691286576715e-10,6.471516017696938153e-09,8.223308838644966086e-10,5.661774723898327193e-09,3.982152393791477921e-10,6.346132628062560835e-09,2.130613582335230721e-10,4.537459535282213201e-09,3.415218919885064357e-10,6.241202897103676313e-09,6.970367306248989869e-11,3.638669431904046058e-09,3.059823436027966284e-10,6.148431361814962367e-09,2.501859112223997756e-11
5.087498365948651377e-10,2.745097335732940525e-10,2.280917107838228576e-10,1.947125638481028846e-11,3.982152393539485619e-10,1.922236581941192966e-10,2.039696970885293611e-10,5.541254845944094364e-12,3.122665334562102509e-10,1.473475918775293120e-10,1.888877679709676769e-10,1.896339400741203541e-12,2.452410868252319733e-10,1.189263648455442464e-10,1.780852249123960725e-10,6.959152628263892117e-13
7.893208797333338772e-09,2.095892463787071574e-10,7.628879677848590956e-09,9.929050269202552309e-10,6.346132628062501278e-09,2.039696970885020642e-10,7.519319588651097216e-09,2.569451311355200911e-10,5.102296592701209946e-09,1.985764160648935080e-10,7.418769074916187298e-09,8.399078725162917688e-11,4.102260635499901530e-09,1.933931503764069478e-10,7.325039351464182029e-09,3.013347079060287008e-11
2.649586073284487730e-10,5.634555711600077701e-12,2.595852007199514839e-10,1.330092987866612898e-11,2.130613582335321194e-10,5.541254845942507050e-12,2.569451311355200911e-10,1.212108835093615384e-12,1.713291973419501189e-10,5.449502566969316241e-12,2.543355767498053653e-10,2.102102679243805733e-13,1.377710915840723042e-10,5.359273103803089907e-12,2.517561179915269950e-10,5.504065952819215580e-14
5.661797941688898452e-09,4.001648713091129667e-10,5.202664219388087024e-09,6.612981371673980244e-10,4.537459535283483751e-09,3.122665334673275584e-10,5.102296592701348912e-09,1.713291973419465259e-10,3.638659180216851594e-09,2.699003382160170225e-10,5.018178693472844897e-09,5.604926686132136067e-11,2.919026112271348048e-09,2.427130001218160012e-10,4.943751257134497716e-09,2.011735103392188192e-11
4.324596163636783928e-10,1.927840843832133238e-10,2.210250419505711300e-10,1.914176956524840258e-11,3.415218919804596227e-10,1.473475918677354936e-10,1.985764160647371708e-10,5.449502566968973737e-12,2.699003382070702370e-10,1.187094257132593540e-10,1.842919252839448258e-10,1.865014958152169047e-12,2.134395877653282234e-10,9.894998619652315627e-11,1.739734998749975505e-10,6.844292135595352554e-13
