2.913653300029916622e-08,4.599629061682211178e-07,5.092359312056265215e-08,1.393857679725017441e-09,3.905376558368188602e-07,3.511139664264781896e-07,3.446921902268617886e-08,3.714114510461354340e-10,3.030023479562621774e-07,2.735776570571993569e-07,2.784130122237217270e-08,1.263559639314494103e-10,2.352116942541253199e-07,2.161955193163436593e-07,2.418993530678569454e-08,4.631982952302095006e-11
4.599629061682221766e-07,1.586911185610675415e-06,9.151405981235464518e-07,5.336424803040181266e-08,1.924488508717456584e-06,9.323141943304571810e-07,7.971500595022792782e-07,1.467985501506651900e-08,1.470543169448010912e-06,6.851874165229207729e-07,7.234109869024400927e-07,5.011753838057067648e-09,1.133681377771222165e-06,5.491914310435261768e-07,6.709829337556754036e-07,1.839808441871796979e-09
5.092359312056266538e-08,9.151405981235466636e-07,1.004943437823414676e-07,7.615153377569202668e-10,8.083733156272932642e-07,7.059081067575949082e-07,5.693379898728349197e-08,1.790217250171377347e-10,6.285142543908432702e-07,5.570523849866578525e-07,3.927392880498794075e-08,6.021670966928124928e-11,4.888462396527146974e-07,4.475541855020348873e-07,3.023600323519435255e-08,2.197584196169194927e-11
1.393857679725034398e-09,5.336424803040192516e-08,7.615153377568207983e-10,1.501698979085642720e-12,3.828269480687718763e-08,4.078237480447334100e-08,1.245327441275399181e-10,1.954042200618179456e-13,2.954517326483052848e-08,3.121464734542797209e-08,3.712981930971687229e-11,6.621770083565636601e-14,2.280241790539442578e-08,2.392661586940612097e-08,2.164079204048039747e-11,2.423730269839923313e-14
3.905376558368183837e-07,1.924488508717385433e-06,8.083733156272937936e-07,3.828269480687366053e-08,2.169721796652745221e-06,1.313390045506916384e-06,6.683091563948692792e-07,1.043713441251538089e-08,1.674507974418293814e-06,1.014947766834980795e-06,5.892722342226168676e-07,3.558869723241663051e-09,1.299351293789082795e-06,8.238767324059034228e-07,5.366360847103958412e-07,1.305806558570354425e-09
3.511139664264793542e-07,9.323141943304609926e-07,7.059081067575946965e-07,4.078237480447240794e-08,1.313390045506951960e-06,6.251960476832097017e-07,6.145529362517954362e-07,1.121200700149165843e-08,1.024477033353649500e-06,4.826071393502731140e-07,5.572113353568586567e-07,3.827431305651362762e-09,8.012846670843632386e-07,3.971960195295378354e-07,5.164364773469077594e-07,1.404987434389502217e-09
3.446921902268613916e-08,7.971500595022794900e-07,5.693379898728339271e-08,1.245327441275820268e-10,6.683091563948684322e-07,6.145529362517959656e-07,2.601654572635128407e-08,2.090476841171122299e-11,5.187502328582283976e-07,4.826094336758668185e-07,1.510740640780213105e-08,6.936796900087086523e-12,4.027726405635828945e-07,3.848529754275332632e-07,1.020018418536964278e-08,2.518564486352091706e-12
3.714114510461948359e-10,1.467985501506793679e-08,1.790217250170564383e-10,1.954042200611780469e-13,1.043713441251529321e-08,1.121200700149162038e-08,2.090476841163499959e-11,5.717828263018235054e-18,8.052094191444929337e-09,8.566929040478545255e-09,2.469470323816980024e-12,9.574174026575139863e-19,6.212106896428654127e-09,6.548566379034953054e-09,2.963024278182031817e-13,3.488179723034107213e-19
3.030023479562633950e-07,1.470543169447993124e-06,6.285142543908436937e-07,2.954517326483137220e-08,1.674507974418294661e-06,1.024477033353642300e-06,5.187502328582285035e-07,8.052094191445164257e-09,1.297569508756595670e-06,7.955093119611872034e-07,4.569534386267921019e-07,2.745476591066362186e-09,1.009231831887293022e-06,6.469372867434518787e-07,4.158688888165667807e-07,1.007339056574722743e-09
2.735776570572000981e-07,6.851874165229241610e-07,5.570523849866574289e-07,3.121464734542860736e-08,1.014947766835032252e-06,4.826071393502700435e-07,4.826094336758667126e-07,8.566929040479288063e-09,7.955093119611988501e-07,3.803044964861744533e-07,4.360899507539151345e-07,2.923684387004852510e-09,6.245780868933570108e-07,3.165795198960220461e-07,4.031784123686362009e-07,1.073117623904431311e-09
2.784130122237223888e-08,7.234109869024404103e-07,3.927392880498788119e-08,3.712981930959667907e-11,5.892722342226168676e-07,5.572113353568588685e-07,1.510740640780214759e-08,2.469470323790761468e-12,4.569534386267919960e-07,4.360899507539156639e-07,7.481266601836400421e-09,8.036397445904284777e-13,3.544298339610218314e-07,3.459795253001565565e-07,4.417425724790294410e-09,2.897813585643158249e-13
1.263559639314720026e-10,5.011753838056347173e-09,6.021670966943633272e-11,6.621770083399053159e-14,3.558869723242628371e-09,3.827431305650446246e-09,6.936796900168005628e-12,9.574174773228535388e-19,2.745476591066867179e-09,2.923684387004616350e-09,8.036397447316658313e-13,2.702906051655529672e-23,2.117994646495010211e-09,2.233874099780225891e-09,9.364908911821405397e-14,4.142126620544716310e-24
2.352116942541257169e-07,1.133681377771224706e-06,4.888462396527151209e-07,2.280241790539457467e-08,1.299351293789084065e-06,8.012846670843621798e-07,4.027726405635831592e-07,6.212106896429066890e-09,1.009231831887291963e-06,6.245780868933531991e-07,3.544298339610221491e-07,2.117994646494718216e-09,7.861509524729537048e-07,5.086748408185880944e-07,3.223467519723027058e-07,7.770939666978188482e-10
2.161955193163453004e-07,5.491914310435203535e-07,4.475541855020350461e-07,2.392661586940603163e-08,8.238767324058791765e-07,3.971960195295367766e-07,3.848529754275322573e-07,6.548566379034593231e-09,6.469372867434338793e-07,3.165795198960240578e-07,3.459795253001563977e-07,2.233874099779857382e-09,5.086748408185720007e-07,2.651583632125039610e-07,3.186814933584542930e-07,8.197796389560437679e-10
2.418993530678571770e-08,6.709829337556755095e-07,3.023600323519429961e-08,2.164079204049592649e-11,5.366360847103949942e-07,5.164364773469077594e-07,1.020018418536965270e-08,2.963024278651295256e-13,4.158688888165659336e-07,4.031784123686366774e-07,4.417425724790256359e-09,9.364908906164105192e-14,3.223467519723025469e-07,3.186814933584545577e-07,2.306984621864769641e-09,3.347538742664965596e-14
4.631982952307376037e-11,1.839808441871267790e-09,2.197584196173761222e-11,2.423730269816340789e-14,1.305806558570669167e-09,1.404987434388371875e-09,2.518564486344408378e-12,3.488185310088822665e-19,1.007339056574261176e-09,1.073117623904628387e-09,2.897813586166299499e-13,4.337663408651000814e-24,7.770939666980373273e-10,8.197796389566041827e-10,3.347538742293609009e-14,-7.110690575346283658e-25
