1.838451964743780351e-14,2.642292809180188211e-18,1.829396395557997098e-14,7.819163850323258565e-15,1.482238864061329763e-14,2.529505078297357781e-18,1.823081540273961919e-14,3.331128832576972283e-15,1.192649683385546677e-14,2.443332710804033570e-18,1.816795195879048943e-14,1.420709184722118534e-15,9.596384164992163444e-15,2.369437357962221396e-18,1.810535216294517930e-14,6.062805439859571354e-16
2.642279574290387362e-18,1.269532981344745348e-17,5.145238772369693380e-18,3.051548540412907865e-19,1.305955398076680263e-17,7.305235653594713274e-18,4.460300137951284344e-18,8.496443161594260960e-20,9.901815153402770964e-18,5.143501693083332021e-18,4.044300254550403537e-18,2.924859025769767454e-20,7.546640043562188871e-18,3.943467765060802016e-18,3.751443162530598236e-18,1.080887804092712632e-20
1.829396395971587404e-14,5.144735846557261139e-18,1.821909262474111667e-14,7.772775314722495412e-15,1.476422417190965551e-14,4.984697904724176662e-18,1.815504197850321661e-14,3.310495309372774830e-15,1.187964999587656298e-14,4.833926040112911202e-18,1.809145319352341920e-14,1.411753718653342091e-15,9.558652473551789797e-15,4.691559984886409609e-18,1.802825732264330693e-14,6.024202321438778090e-16
7.819163850297409171e-15,3.051575811523727973e-19,7.772775314089185255e-15,3.333191136718515166e-15,6.297153580824536672e-15,3.004947042626874262e-19,7.746225373525849804e-15,1.421425544566987858e-15,5.066877490438786195e-15,2.959098198418907220e-19,7.719766478018351679e-15,6.065454577577011309e-16,4.076960671867012650e-15,2.914054740553056994e-19,7.693398268906347157e-15,2.589260578294440604e-16
1.482238860090862823e-14,1.300364980624801881e-17,1.476422392706419419e-14,6.297153587209337025e-15,1.197147409144876801e-14,9.718856036795842090e-18,1.471154472130424026e-14,2.681995256267506068e-15,9.632160097061996315e-15,8.263282856498530352e-18,1.465954561517212131e-14,1.143728607318760788e-15,7.750020065736234857e-15,7.344410927405224665e-18,1.460801584801084249e-14,4.880485836046785793e-16
2.529561326579011387e-18,7.313282466593629128e-18,4.984992381022245540e-18,3.004947074938616940e-19,9.735373179267300947e-18,5.130690319756110729e-18,4.346869687732500212e-18,8.370892167675790388e-20,7.609426360777413884e-18,3.946644138613005642e-18,3.951275936452996321e-18,2.881680260903371827e-20,5.945218377659527292e-18,3.178570543910567113e-18,3.670388975077445884e-18,1.064965327527509237e-20
1.823081540191243858e-14,4.460198394735940321e-18,1.815504198842938396e-14,7.746225373525849804e-15,1.471154429117032174e-14,4.346715832138565348e-18,1.809145317367108450e-14,3.299199740155163905e-15,1.183727569534559259e-14,4.237233514983496818e-18,1.802825729286480488e-14,1.406938439494756112e-15,9.524567536882031730e-15,4.131860631111591728e-18,1.796541148812864751e-14,6.003658614312578393e-16
3.331128832576164489e-15,8.496579972794420354e-20,3.310495309069044449e-15,1.421425544567391755e-15,2.681995253156693042e-15,8.370892172724500181e-20,3.299199740132545686e-15,6.065439143992270784e-16,2.158014182334032512e-15,8.247028665878267705e-20,3.287942721712619235e-15,2.589248690873602964e-16,1.736403225355218332e-15,8.125286629411582889e-20,3.276724122244734641e-15,1.105623783534535578e-16
1.192649679415079737e-14,9.900968120455516663e-18,1.187964988007127723e-14,5.066877494057701375e-15,9.632163485193785332e-15,7.610591031079888547e-18,1.183727590544946818e-14,2.158014184188726542e-15,7.750023030351550248e-15,6.520565507082010798e-18,1.179544405176623658e-14,9.202786265613674303e-16,6.235685245272576914e-15,5.815463518052009159e-18,1.175398723680965286e-14,3.926986817357074693e-16
2.443286388689730601e-18,5.126666913256652802e-18,4.834213898966079656e-18,2.959118974869449080e-19,8.264765164156225377e-18,3.936956199278784582e-18,4.237422939343771461e-18,8.247132438952627719e-20,6.514212759977603545e-18,3.185823263521432060e-18,3.860949881513737081e-18,2.839231916233072267e-20,5.129684468131246247e-18,2.652324855649231330e-18,3.591403979926594930e-18,1.049301286133591224e-20
1.816795196747588586e-14,4.044260549881000991e-18,1.809145318525161308e-14,7.719766477992502285e-15,1.465954579384313362e-14,3.951249880263700900e-18,1.802825727962991508e-14,3.287942721666575001e-15,1.179544413944738151e-14,3.860864681910644119e-18,1.796541150136353731e-14,1.402139586195343197e-15,9.490915086632463338e-15,3.773267909402503595e-18,1.790288695868804450e-14,5.983184969246432160e-16
1.420709184723936070e-15,2.924850041432917892e-20,1.411753718487946358e-15,6.065454577582564890e-16,1.143728605630876130e-15,2.881712300646809560e-20,1.406938439561197133e-15,2.589248690885341214e-16,9.202786260265071148e-16,2.839184327962306538e-20,1.402139586281575161e-15,1.105621453238159377e-16,7.404840137227401436e-16,2.797500931456608025e-20,1.397357102723108422e-15,4.722057899824358188e-17
9.596384164992163444e-15,7.580521361452360884e-18,9.558652420612230593e-15,4.076960674852617673e-15,7.750019430461524417e-15,5.963747223380715112e-18,9.524567765183880794e-15,1.736403226829441591e-15,6.235685139393458507e-15,5.147895676497213704e-18,9.490915018803653109e-15,7.404840142382134135e-16,5.017262761360748082e-15,4.608388628655427782e-18,9.457562109679044257e-15,3.159772609398683666e-16
2.369410888182619699e-18,3.949979330842819450e-18,4.691631122419089169e-18,2.914039376319413675e-19,7.349281366851936892e-18,3.177617631844906025e-18,4.131868075737104705e-18,8.125208851512860442e-20,5.816125262542051581e-18,2.657830569806384283e-18,3.773218692156056690e-18,2.797415392270983471e-20,4.597853656373952422e-18,2.265085214966206743e-18,3.514436891880067088e-18,1.033870594962476516e-20
1.810535215343260226e-14,3.751355067795361339e-18,1.802825730279097223e-14,7.693398269048518825e-15,1.460801578514511593e-14,3.670338930650386426e-18,1.796541148978300873e-14,3.276724122264929480e-15,1.175398719214189978e-14,3.591308854156151332e-18,1.790288697192293430e-14,1.397357102733003893e-15,9.457562045986137091e-15,3.514453021902011872e-18,1.784066326325569846e-14,5.962781147474231486e-16
6.062805439792423514e-16,1.080930562986598882e-20,6.024202320282623548e-16,2.589260578094259260e-16,4.880485829830309424e-16,1.064984236326192158e-20,6.003658614813410405e-16,1.105623783429080652e-16,3.926986819770357974e-16,1.049251492276759826e-20,5.983184969987582758e-16,4.722057898921427996e-17,3.159772609254795437e-16,1.033932207030491108e-20,5.962781147335896837e-16,2.017102956870795312e-17
