6.355306026592747873e-09,4.442424848139235648e-10,5.810608069684009915e-09,8.234694168519772899e-10,5.056474024245935592e-09,3.222501339509034558e-10,5.709821449623367796e-09,2.162302869361932555e-10,4.049546715090870637e-09,2.737218076740658901e-10,5.625286841859423130e-09,7.051036538689570937e-11,3.246840663216108385e-09,2.441415067434369248e-10,5.550356583230982276e-09,2.521684955038266481e-11
4.442424848105354330e-10,3.046689108782824323e-10,1.476239915466955445e-10,1.250944441986241574e-11,3.328431651032848692e-10,1.752845817139959538e-10,1.310398965270151589e-10,3.588468370695206111e-12,2.536687624464208568e-10,1.230943391782805723e-10,1.208950754648622155e-10,1.230543938480958230e-12,1.949273199518025863e-10,9.449625871620816338e-11,1.137054700224921748e-10,4.518154115388526452e-13
5.810608069683996680e-09,1.476239915467220143e-10,5.617722638740582453e-09,8.100861983201536194e-10,4.671861203617822480e-09,1.429729531057990017e-10,5.541278734781460089e-09,2.126080513823521366e-10,3.756294565746925925e-09,1.386041090252617649e-10,5.471905071325230338e-09,6.929705277229489144e-11,3.020165150379638295e-09,1.344779131907794511e-10,5.407659677084387421e-09,2.477643382388860799e-11
8.234694168519773933e-10,1.250944441985756574e-11,8.100861983201525854e-10,8.256272608141898102e-11,6.622946652102282560e-10,1.230223635257253716e-11,8.035198570167244508e-10,1.536791245378573697e-11,5.326661423833588614e-10,1.209867878211808102e-11,7.970305658350085549e-10,4.170447046597872157e-12,4.284093905822427078e-10,1.189864042752994656e-11,7.906153823180679956e-10,1.356283401257497796e-12
5.056474024259488120e-09,3.328431652354220090e-10,4.671861203617392346e-09,6.622946652102202943e-10,4.049534872497077278e-09,2.521879774960434620e-10,4.591182298813979928e-09,1.739011968159157381e-10,3.246825377665894981e-09,2.161339055764626663e-10,4.523411969512206302e-09,5.670588767029718972e-11,2.604675182277997689e-09,1.935561750985837187e-10,4.463295287978440057e-09,2.027963408519723987e-11
3.222501339519622470e-10,1.752845817300895798e-10,1.429729531057956930e-10,1.230223635257345482e-11,2.521879774229868703e-10,1.228080880623615552e-10,1.275883311547443171e-10,3.530388079164654016e-12,1.977199234967282691e-10,9.415440822814121217e-11,1.179847460359816609e-10,1.210678081872712056e-12,1.552520936337794716e-10,7.599354237267402738e-11,1.111163595266854365e-10,4.445276733043821280e-13
5.709821449623354561e-09,1.310398965275122944e-10,5.541278734781460089e-09,8.035198570167251746e-10,4.591182298813847579e-09,1.275883311549395318e-10,5.470672776433437151e-09,2.108226937393938203e-10,3.691708533404572966e-09,1.242724520259580339e-10,5.405563832640208309e-09,6.869885150607020545e-11,2.968459471557278573e-09,1.210827393509684119e-10,5.344632441090839978e-09,2.455927790833463665e-11
2.162302869361935399e-10,3.588468370692776268e-12,2.126080513823513869e-10,1.536791245378573374e-11,1.739011968159197706e-10,3.530388079164484379e-12,2.108226937393936135e-10,1.808282896449710825e-12,1.398584271587848655e-10,3.473249659529703245e-12,2.090542497152466693e-10,3.470681980262115767e-13,1.124798507875437198e-10,3.417037804365195358e-12,2.073025287178715474e-10,9.230353629710823089e-14
4.049546715088329538e-09,2.536687625370533821e-10,3.756294565746896147e-09,5.326661423833589648e-10,3.246825377665471464e-09,1.977199235395034330e-10,3.691708533404662301e-09,1.398584271587858736e-10,2.604669950727229739e-09,1.707841935436594824e-10,3.637376565523044920e-09,4.560404403794805879e-11,2.090241448948017400e-09,1.535163946753000442e-10,3.589144064272902543e-09,1.630907812226930549e-11
2.737218076736423736e-10,1.230943391938448027e-10,1.386041090253775702e-10,1.209867878212458376e-11,2.161339055460753593e-10,9.415440823137052529e-11,1.242724520259522436e-10,3.473249659533077803e-12,1.707841935345009387e-10,7.588259237940251557e-11,1.151677840577011615e-10,1.191133288607917830e-12,1.350388277813174877e-10,6.326118888047160459e-11,1.086011379797957415e-10,4.373575765796220237e-13
5.625286841859429748e-09,1.208950754646264690e-10,5.471905071325210486e-09,7.970305658350077277e-10,4.523411969511911826e-09,1.179847460358178792e-10,5.405563832640191766e-09,2.090542497152465143e-10,3.637376565522947313e-09,1.151677840575932144e-10,5.343728046076217387e-09,6.810621071425640419e-11,2.924900067337394740e-09,1.124396368589368499e-10,5.285429845305883583e-09,2.434413000667845875e-11
7.051036538689569644e-11,1.230543938479136656e-12,6.929705277229474927e-11,4.170447046597788954e-12,5.670588767029925121e-11,1.210678081871283877e-12,6.869885150607030885e-11,3.470681980261837078e-13,4.560404403794754180e-11,1.191133288606969481e-12,6.810621071425615862e-11,4.434642448037750630e-14,3.667571376325105737e-11,1.171904363911694765e-12,6.751907404350633827e-11,8.577655444780704424e-15
3.246840663218225967e-09,1.949273200271885186e-10,3.020165150379416610e-09,4.284093905822404330e-10,2.604675182280750546e-09,1.552520936699901301e-10,2.968459471557159459e-09,1.124798507875428539e-10,2.090241448951087894e-09,1.350388277737471307e-10,2.924900067337341801e-09,3.667571376324983598e-11,1.677816924254205848e-09,1.218077671805513756e-10,2.886201799896848898e-09,1.311591890616914723e-11
2.441415067437016226e-10,9.449625873230178938e-11,1.344779131906553740e-10,1.189864042753124873e-11,1.935561750927603672e-10,7.599354237344165099e-11,1.210827393511090326e-10,3.417037804365588350e-12,1.535163946814410331e-10,6.326118888497146712e-11,1.124396368590414883e-10,1.171904363913612467e-12,1.218077671681370489e-10,5.395017290400069597e-11,1.061568775735402554e-10,4.303032208416258750e-13
5.550356583230992202e-09,1.137054700226580245e-10,5.407659677084367569e-09,7.906153823180683058e-10,4.463295287978393735e-09,1.111163595267598827e-10,5.344632441090823434e-09,2.073025287178717025e-10,3.589144064272881036e-09,1.086011379797705124e-10,5.285429845305900127e-09,6.751907404350681648e-11,2.886201799897020952e-09,1.061568775735125448e-10,5.229304410267127355e-09,2.413097041790573592e-11
2.521684955038268743e-11,4.518154115370267288e-13,2.477643382388891818e-11,1.356283401257492949e-12,2.027963408519612189e-11,4.445276733037229180e-13,2.455927790833419721e-11,9.230353629710477253e-14,1.630907812226807764e-11,4.373575765786716545e-13,2.434413000667843936e-11,8.577655444789965651e-15,1.311591890616926678e-11,4.303032208425597854e-13,2.413097041790570684e-11,1.162599297954302359e-15
