1.479591464927398823e-05,1.253977834729071114e-05,2.286848122607880537e-06,1.192146222248215539e-07,9.962088277155656301e-06,6.620843387452238663e-06,1.918275726816081678e-06,3.266686952918776313e-08,7.336328119643393099e-06,4.312180784023782723e-06,1.711741011703518317e-06,1.114740238911633772e-08,5.497074734800337181e-06,3.086977029242478263e-06,1.572255549356816625e-06,4.091436520188714530e-09
1.253977834729072299e-05,9.483014703913803878e-06,3.143037606324033788e-06,1.725751982997004519e-07,9.198282186095259924e-06,5.382680807516004515e-06,2.683914967018042247e-06,4.737551125045277953e-08,6.912967622055132737e-06,3.791218188083997427e-06,2.413615255519375221e-06,1.617007044655747149e-08,5.257704059255656649e-06,2.902927924055183192e-06,2.226895667933712655e-06,5.935410500218415422e-09
2.286848122607879266e-06,3.143037606324036329e-06,8.803834295476684325e-09,7.137651909450856800e-11,1.671834714772284576e-06,1.502002976361566997e-06,3.074957655478536284e-09,1.588351692513196883e-11,1.223687796328015011e-06,7.729165709096788824e-07,2.001902956946943192e-09,5.382868836285919186e-12,8.967145853208578768e-07,4.237208552445125936e-07,1.578816828472375538e-09,1.970268492579043431e-12
1.192146222248250479e-07,1.725751982997304687e-07,7.137651909454385243e-11,5.987303886828190368e-13,8.633919219920454487e-08,7.320254392044740410e-08,8.525267266139523325e-12,8.036037834495692657e-14,6.253393842988073119e-08,3.122495044122387668e-08,5.804746649249282263e-12,2.735280790530279323e-14,4.529526918316755222e-08,1.340150903514670619e-08,5.040035562969247548e-12,1.002913686404312363e-14
9.962088277155608867e-06,9.198282186095456435e-06,1.671834714772283305e-06,8.633919219920203024e-08,7.279642229528260060e-06,5.004478709172747987e-06,1.398705395344480710e-06,2.364907056400916132e-08,5.426876207435449751e-06,3.264255427506776864e-06,1.246483921534476371e-06,8.069703129721269544e-09,4.086773240056466505e-06,2.332706636157656186e-06,1.143987598721100837e-06,2.961764859352632379e-09
6.620843387452239510e-06,5.382680807516000280e-06,1.502002976361562762e-06,7.320254392043513535e-08,5.004478709172651426e-06,3.285393200256556778e-06,1.248192435720723342e-06,1.998106918189149531e-08,3.810615336501438562e-06,2.343825678652777041e-06,1.105344076064642629e-06,6.814290611755613588e-09,2.917652247558859767e-06,1.792259133544930667e-06,1.009561173226277350e-06,2.500436314925866342e-09
1.918275726816082525e-06,2.683914967018038859e-06,3.074957655478447776e-09,8.525267265813724023e-12,1.398705395344482192e-06,1.248192435720725883e-06,3.598487731558461905e-10,3.529155056001519925e-13,1.020768070559496643e-06,6.165057563491192041e-07,1.230378384318108479e-10,1.187875093194012024e-13,7.455992564462861558e-07,3.210552161517753882e-07,7.507900398725486025e-11,4.336590274993781565e-14
3.266686952918512938e-08,4.737551125047145396e-08,1.588351692487619231e-11,8.036037834899597014e-14,2.364907056401243696e-08,1.998106918189560475e-08,3.529155058560327217e-13,3.974260554439119022e-19,1.712093658961458319e-08,8.438708932546387524e-09,7.909006696217408910e-15,6.731445533529900680e-20,1.239503738025859501e-08,3.568845452232447494e-09,1.982148130912603860e-16,2.463480928418223028e-20
7.336328119643393099e-06,6.912967622055236075e-06,1.223687796328016070e-06,6.253393842988437079e-08,5.426876207435448057e-06,3.810615336501492772e-06,1.020768070559497490e-06,1.712093658961364351e-08,4.064153145030413307e-06,2.484208031966467438e-06,9.083509875323879853e-07,5.841783294835718580e-09,3.067091091762531892e-06,1.770843979047539117e-06,8.329061104717901874e-07,2.144016788392804382e-09
4.312180784023782723e-06,3.791218188083980486e-06,7.729165709096765530e-07,3.122495044120918595e-08,3.264255427506709102e-06,2.343825678652773230e-06,6.165057563491186747e-07,8.438708932540089371e-09,2.484208031966427204e-06,1.664528019472993578e-06,5.331921574226512970e-07,2.873918539692174297e-09,1.898814191270526709e-06,1.261376232934071167e-06,4.793865122550824962e-07,1.053965244896769147e-09
1.711741011703517470e-06,2.413615255519375645e-06,2.001902956946877845e-09,5.804746648933888958e-12,1.246483921534476795e-06,1.105344076064643687e-06,1.230378384318836398e-10,7.909006495987424438e-15,9.083509875323862913e-07,5.331921574226494970e-07,1.623151967961164592e-11,2.628887549580878649e-15,6.624202767934921737e-07,2.694142716649576135e-07,5.421735011545669678e-12,9.564105292613524557e-16
1.114740238911654121e-08,1.617007044655771633e-08,5.382868836247652389e-12,2.735280790845906042e-14,8.069703129717613406e-09,6.814290611753182504e-09,1.187875094365305375e-13,6.731672972422712653e-20,5.841783294833221322e-09,2.873918539692964254e-09,2.628887651697299354e-15,-8.957774784435702007e-25,4.228996547454194410e-09,1.213035393195001163e-09,5.834972283889579337e-17,-1.306245903220703200e-25
5.497074734800339722e-06,5.257704059255665120e-06,8.967145853208578768e-07,4.529526918317162195e-08,4.086773240056466505e-06,2.917652247558860191e-06,7.455992564462846734e-07,1.239503738024979381e-08,3.067091091762530622e-06,1.898814191270546615e-06,6.624202767934946089e-07,4.228996547454800733e-09,2.316789877716870677e-06,1.349533285305816474e-06,6.067966979032717427e-07,1.552060456436692550e-09
3.086977029242476993e-06,2.902927924055172181e-06,4.237208552445130171e-07,1.340150903514850117e-08,2.332706636157673973e-06,1.792259133544922197e-06,3.210552161517755470e-07,3.568845452235354620e-09,1.770843979047533399e-06,1.261376232934063968e-06,2.694142716649593076e-07,1.213035393193375960e-09,1.349533285305801439e-06,9.456515033200846982e-07,2.373641781333470380e-07,4.445107241598309685e-10
1.572255549356816201e-06,2.226895667933710961e-06,1.578816828472335213e-09,5.040035562892923981e-12,1.143987598721101473e-06,1.009561173226276291e-06,7.507900398719688006e-11,1.982149288820448832e-16,8.329061104717907168e-07,4.793865122550817550e-07,5.421735011519682959e-12,5.834967877627706541e-17,6.067966979032722721e-07,2.373641781333469321e-07,7.825458876629553699e-13,2.113585842839673304e-17
4.091436520190357311e-09,5.935410500202064543e-09,1.970268492681515276e-12,1.002913686588739681e-14,2.961764859348161054e-09,2.500436314926648854e-09,4.336590298563276814e-14,2.463491925941952558e-20,2.144016788393265535e-09,1.053965244892989345e-09,9.564106607765225034e-16,-6.862438435509600405e-25,1.552060456440810669e-09,4.445107241538014939e-10,2.113581169214815182e-17,1.083224421949624504e-25
