2.812863222596370902e-08,3.824778636871314208e-06,2.516688134058995765e-08,1.377721307647946172e-09,3.041572602223731213e-06,1.821092112940523357e-07,2.135664254395415176e-08,3.781721625998793858e-10,1.178411489499704417e-06,5.487386349913554999e-08,1.918438953697418426e-08,1.290879808456888957e-10,4.872266578654835474e-07,3.362995166003469942e-08,1.769644038090463800e-08,4.738494102908379757e-11
3.824778636871487003e-06,1.246163616818349545e-04,6.423978548745942459e-06,3.527912660250456106e-07,8.655968705359115296e-05,2.729742971969173503e-05,5.458275065352318671e-06,9.688094139035860475e-08,5.070273134473274291e-05,1.297956661367720042e-05,4.905479942424433980e-06,3.307053304693694656e-08,3.184984026045060068e-05,8.311100501277271946e-06,4.526294664297333438e-06,1.213943230044868017e-08
2.516688134059000397e-08,6.423978548745955165e-06,7.889398757645496281e-12,9.731847984647536347e-13,5.239303679594137995e-06,1.245195384346631072e-07,3.128301255377242490e-12,4.840086050898249452e-14,1.874088049202239213e-06,2.636450417487358383e-09,2.731875760986960487e-12,1.650695505139020762e-14,6.777638039223909077e-07,7.760280635215480076e-11,2.479994913508732849e-12,6.057151145634290726e-15
1.377721307645811839e-09,3.527912660249259143e-07,9.731847972327585852e-13,8.311623687139201212e-14,2.901516726737522585e-07,6.178138153774019980e-09,6.648807937352062141e-13,1.138994190039404263e-14,1.008936385813924437e-07,1.110029322282397239e-10,5.932389090130053682e-13,3.887075968197765992e-15,3.510505215119813962e-08,3.378944025814675201e-12,5.450899884482127726e-13,1.426722676316022678e-15
3.041572602223733754e-06,8.655968705359107164e-05,5.239303679594121054e-06,2.901516726739987451e-07,6.191847561752808113e-05,1.930907653118246108e-05,4.464131268159241862e-06,7.970609600994622151e-08,3.568123846346179910e-05,9.651386492260185818e-06,4.016848251033456989e-06,2.720890511796790825e-08,2.231511787850460449e-05,6.340901936391197895e-06,3.708979676680978013e-06,9.987917433331057471e-09
1.821092112942126367e-07,2.729742971969172148e-05,1.245195384346835154e-07,6.178138153794225521e-09,1.930907653118246446e-05,2.465215304159655712e-06,1.022062809724772218e-07,1.688155502427586400e-09,9.380235056347361962e-06,6.355065965322756011e-07,9.053555178445428216e-08,5.759814802613831661e-10,4.871035668808508019e-06,3.103104240666660790e-07,8.282756409118215602e-08,2.113891683818211594e-10
2.135664254395399956e-08,5.458275065352161123e-06,3.128301255262138773e-12,6.648807931913022457e-13,4.464131268159190193e-06,1.022062809724359687e-07,3.343550061884484234e-15,2.228793371952905495e-17,1.582862633892921800e-06,2.002638583041741125e-09,1.414621792343642416e-15,7.581785200052454282e-18,5.655850034138401309e-07,4.119811660913818311e-11,1.260168995183165128e-15,2.781717422549344668e-18
3.781721625997753162e-10,9.688094139070997784e-08,4.840086015230230527e-14,1.138994190620034131e-14,7.970609601006389292e-08,1.688155502587968242e-09,2.228872174270855293e-17,1.093170673939795397e-21,2.768376718139103374e-08,2.943620172616180860e-11,4.211658142936477856e-20,2.046237901100687690e-22,9.616429371390452495e-09,5.136270911905209688e-13,2.953182546884698244e-20,5.221022649588971717e-23
1.178411489499735969e-06,5.070273134473263449e-05,1.874088049202250012e-06,1.008936385815391128e-07,3.568123846346179910e-05,9.380235056347322999e-06,1.582862633892932812e-06,2.768376718137585332e-08,1.952165814001884054e-05,4.266543438248444886e-06,1.418571058901723432e-06,9.448950640653553008e-09,1.162455464526052718e-05,2.679512471305730144e-06,1.306689900005617434e-06,3.468349831417375830e-09
5.487386349914693200e-08,1.297956661367711402e-05,2.636450417474894426e-09,1.110029322513446620e-10,9.651386492260221394e-06,6.355065965322622604e-07,2.002638583040364283e-09,2.943620166697726195e-11,4.266543438248469450e-06,6.733910214479775886e-08,1.731359056974502595e-09,1.003568291718300748e-11,1.990736487110922947e-06,1.804049098793513973e-08,1.562042247817558823e-09,3.682040781396290382e-12
