2.784782939613924450e-08,3.926798098613579569e-06,2.474224865293417985e-08,1.377245518459591046e-09,3.118909008982129589e-06,1.211785042052794440e-07,2.110975218380668768e-08,3.783362333857471474e-10,8.278509734806111271e-07,4.538500708628105704e-08,1.900777329190796610e-08,1.291544063766462860e-10,2.668068412527584104e-07,2.946238070101145988e-08,1.755845196329202988e-08,4.741085907185832286e-11
3.926798098613255156e-06,1.499513117683206340e-04,6.474184039716266315e-06,3.606908441501459339e-07,1.100909275158509868e-04,2.432094147924215291e-05,5.525699028841144118e-06,9.910591395527294789e-08,5.506406891655754642e-05,1.166117352462562652e-05,4.976219877061613915e-06,3.383240974896319087e-08,3.152204989479287435e-05,7.641556228573281916e-06,4.597189946727573730e-06,1.241944989200088195e-08
2.474224865293416662e-08,6.474184039716406923e-06,1.738626775562255009e-12,5.214095619613511797e-13,5.217219901213342062e-06,4.802616754762577891e-08,7.127734854961941390e-13,1.175201942970858661e-14,1.168604972852091169e-06,3.774979734265175121e-10,6.309659123731620207e-13,4.009638671392652333e-15,2.654026476428775203e-07,5.343625334264651515e-12,5.771259033898035598e-13,1.471561834949297798e-15
1.377245518458648474e-09,3.606908441506025906e-07,5.214095609227386789e-13,5.174762341208373260e-14,2.902867548072647685e-07,2.508569618597678346e-09,4.044140918217252971e-13,7.100892543469583452e-15,6.299788038343488201e-08,1.861260623209807443e-11,3.626535002122779263e-13,2.423735577380669626e-15,1.368329018304903177e-08,8.210866768099565915e-13,3.341896291213478327e-13,8.896725304819913080e-16
3.118909008982323136e-06,1.100909275158510139e-04,5.217219901213301404e-06,2.902867548076285692e-07,8.088817501717967889e-05,1.902905853285119736e-05,4.451446879009208699e-06,7.975753901897850162e-08,4.049706938285443079e-05,9.363784834670721207e-06,4.008076530402410100e-06,2.722712755872259277e-08,2.352100195082659941e-05,6.166844730712836911e-06,3.702369514717556830e-06,9.994703911963805434e-09
1.211785042054043814e-07,2.432094147924228166e-05,4.802616754745471134e-08,2.508569618663161272e-09,1.902905853285112960e-05,8.069486255137432153e-07,4.010840480440372517e-08,6.867163030873808523e-10,6.432263021774265856e-06,1.681757741991551648e-07,3.578604210828651222e-08,2.343565886782848198e-10,2.459749340927281035e-06,8.883547604016126706e-08,3.287884578629132095e-08,8.601872199532400250e-11
2.110975218380697223e-08,5.525699028841262703e-06,7.127734863902481439e-13,4.044140919667381768e-13,4.451446879009369635e-06,4.010840480447848906e-08,2.795533101968552812e-16,2.110437202514901330e-18,9.871729554774977679e-07,2.996255047379251549e-10,1.214311068116181629e-16,7.171886585359691872e-19,2.210100362238536721e-07,2.306737077815221419e-12,1.098217281268698589e-16,2.638758145081742404e-19
3.783362333855819698e-10,9.910591395477306610e-08,1.175201934916988613e-14,7.100892535397045169e-15,7.975753901895015249e-08,6.867163029173297857e-10,2.110601896214199815e-18,2.995099717709194569e-22,1.728606023509193914e-08,4.760419000984007527e-12,7.275771760339172858e-21,9.327550867578181927e-23,3.747023362549926749e-09,3.301415630103252021e-14,7.197712637054016533e-21,5.344699156647585350e-23
8.278509734803863457e-07,5.506406891655761418e-05,1.168604972852114250e-06,6.299788038373896684e-08,4.049706938285444434e-05,6.432263021774311596e-06,9.871729554774774391e-07,1.728606023514785324e-08,1.784666529376700860e-05,2.721529714076316941e-06,8.848598279679806278e-07,5.900093820140114159e-09,9.280243467928961276e-06,1.686430502884219773e-06,8.151696926033915507e-07,2.165708686746646659e-09
4.538500708641488825e-08,1.166117352462543847e-05,3.774979733290738265e-10,1.861260630109195240e-11,9.363784834670741536e-06,1.681757741990603500e-07,2.996255047717939617e-10,4.760419357471020626e-12,2.721529714076297459e-06,6.048230444886111836e-09,2.632819307932269781e-10,1.623796553765196129e-12,8.575749017384203074e-07,1.402221256868948471e-09,2.397494415064246375e-10,5.958842515081995732e-13
