5.697831063985701330e-05,4.792774592616257036e-05,5.318767076949369147e-06,2.920449079196036322e-07,3.375746682087936532e-05,1.767407260806014237e-05,4.521659377796198869e-06,8.020007547773679718e-08,2.317580921730985055e-05,9.804323833827588289e-06,4.063798298594226144e-06,2.737619886850289983e-08,1.644170415677383140e-05,6.567851938026960398e-06,3.749546566912776249e-06,1.004913038051095118e-08
4.792774592616255003e-05,4.536303220447520366e-05,5.633605940518022158e-06,2.981777653678313426e-07,3.255288481056615367e-05,1.960184587325723200e-05,4.740854416066854222e-06,8.176135991120746412e-08,2.313448759819901237e-05,1.149692041330303813e-05,4.238974865304606784e-06,2.790351664307231128e-08,1.680792747940601072e-05,7.812030823307521685e-06,3.898745013414549104e-06,1.024186552890860762e-08
5.318767076949371688e-06,5.633605940517991665e-06,3.009606549722958444e-10,6.933530311267551799e-12,3.286904462290338030e-06,8.342327643139283508e-07,1.014393500369878079e-10,1.123145935501921595e-12,2.039013502849501985e-06,1.423822323343302887e-07,8.137900152236168054e-11,3.822711646181203692e-13,1.269584640672989766e-06,2.883956369410733775e-08,7.099531593699708845e-11,1.401593951700347849e-13
2.920449079195860034e-07,2.981777653677870322e-07,6.933530311568099474e-12,2.397578353649694362e-13,1.782626068948817984e-07,3.626734656751822976e-08,2.170108635894370487e-12,3.263970646906370204e-14,1.088324543496977480e-07,4.455404417276668702e-09,1.874035286127116933e-12,1.113003877294230280e-14,6.645761742950421464e-08,5.598575848112717780e-10,1.696882124663486478e-12,4.083877322916560070e-15
3.375746682087937887e-05,3.255288481056616722e-05,3.286904462290343536e-06,1.782626068948993479e-07,2.242985797929494905e-05,1.204353798957905674e-05,2.783937745970742697e-06,4.892925676917272895e-08,1.555987686110526556e-05,6.560471522857137995e-06,2.497682144074367221e-06,1.670088482249145259e-08,1.104707899069969738e-05,4.336113544221832720e-06,2.302102624292160871e-06,6.130328658336599854e-09
1.767407260806014575e-05,1.960184587325720828e-05,8.342327643139309977e-07,3.626734656751620482e-08,1.204353798957905166e-05,7.650865846662430452e-06,6.608072327189527416e-07,9.861236446355122788e-09,8.401713324850670965e-06,3.983376262758782621e-06,5.745912777953969574e-07,3.362064543249948610e-09,5.958570286598252598e-06,2.444767922612717138e-06,5.196777627402126562e-07,1.233534117208157619e-09
4.521659377796209880e-06,4.740854416066835587e-06,1.014393500369685631e-10,2.170108636679681544e-12,2.783937745970748626e-06,6.608072327189380244e-07,1.227973862574303554e-12,4.217393007428560297e-15,1.718766229654286534e-06,1.009847835259018269e-07,4.412164555324682625e-13,1.431029827757766153e-15,1.064002053093547200e-06,1.700102698240849864e-08,3.574349737719462428e-13,5.241078850745774672e-16
8.020007547768717958e-08,8.176135991122948697e-08,1.123145935303959463e-12,3.263970645938066162e-14,4.892925676919041076e-08,9.861236446370634079e-09,4.217392559936503024e-15,2.661691558892385235e-20,2.985263033534316670e-08,1.191117041941019390e-09,1.683084317768749886e-17,4.521218423623098530e-21,1.821447780883875269e-08,1.440865364860748838e-10,9.051901442686224975e-19,1.658336685362352162e-21
2.317580921730985733e-05,2.313448759819897171e-05,2.039013502849505797e-06,1.088324543496949157e-07,1.555987686110526556e-05,8.401713324850640472e-06,1.718766229654289498e-06,2.985263033533592722e-08,1.078532364213774862e-05,4.477026615809621366e-06,1.538576757639861651e-06,1.018867079757395907e-08,7.629464194461963187e-06,2.913259971298814036e-06,1.416164882497637334e-06,3.739791273149161831e-09
9.804323833827589983e-06,1.149692041330304830e-05,1.423822323343335709e-07,4.455404417288378271e-09,6.560471522857049056e-06,3.983376262758794479e-06,1.009847835258938860e-07,1.191117041936549719e-09,4.477026615809568850e-06,1.834326485598304471e-06,8.376642950549277711e-08,4.054368194288343694e-10,3.101412150835195973e-06,1.008702473050729171e-06,7.370375353539511326e-08,1.486572150271587000e-10
4.063798298594238849e-06,4.238974865304580526e-06,8.137900152233201836e-11,1.874035286097941853e-12,2.497682144074368915e-06,5.745912777953858401e-07,4.412164555947626770e-13,1.683092229360889245e-17,1.538576757639860592e-06,8.376642950549642994e-08,5.438483091539041009e-15,5.363896743298035797e-18,9.498598069880075998e-07,1.314086489264157163e-08,2.022826169647536627e-15,1.961580418025526652e-18
