-2.	-1.	-3.150659604941302e-13
-2.	0	-6.882216595955283e-9
-2.	1.	0.00006194795675510007
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-234.87884528276476
-1.	-1.	-6.660209608988984e-10
-1.	0	0.00004111091675565731
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	352.3182679241471
0	-1.	0.00004223724324211368
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	352.3182679241471
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-822.0759584896767
2.	-1.	352.3182679241471
