-2.	-1.	-3.46166084093532e-14
-2.	0	-1.578763304661103e-9
-2.	1.	0.000029670258492378834
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-490.3989816604383
-1.	-1.	-1.5278354561236482e-10
-1.	0	0.000019690262454033224
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	735.5984724906575
0	-1.	0.000020229721699349203
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	735.5984724906575
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-1716.3964358115343
2.	-1.	735.5984724906575
