-2.	-1.	-1.02753916442075e-9
-2.	0	-1.513536629575864e-6
-2.	1.	0.0009186694751160746
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-15.838410815191299
-1.	-1.	-1.4647128673314812e-7
-1.	0	0.0006096624698497586
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	23.75761622278695
0	-1.	0.0006263655512155055
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	23.75761622278695
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-55.43443785316955
2.	-1.	23.75761622278695
