-2.	-1.	-5.301721243686755e-14
-2.	0	-2.0976769511679037e-9
-2.	1.	0.00003420047370055672
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-425.44043914887936
-1.	-1.	-2.0300099527431324e-10
-1.	0	-2.5909449773149027e-6
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	638.1606587233191
0	-1.	0.000023318504795834123
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	638.1606587233191
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-1489.0415370210778
2.	-1.	638.1606587233191
