-2.	-1.	-3.1163602681112047e-15
-2.	0	-3.1712157209807016e-10
-2.	1.	0.000013297674898781008
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-1094.1961403792754
-1.	-1.	-3.0689184396587434e-11
-1.	0	8.824820614645577e-6
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	1641.294210568913
0	-1.	9.066596521896142e-6
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	1641.294210568913
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-3829.6864913274644
2.	-1.	1641.294210568913
