-2.	-1.	-2.6105053149939843e-14
-2.	0	-1.3080080028628536e-9
-2.	1.	0.00002700648226899695
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-538.7693371294063
-1.	-1.	-1.2658141963188908e-10
-1.	0	0.000017922483687607066
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	808.1540056941094
0	-1.	0.000018413510637952466
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	808.1540056941094
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-1885.692679952922
2.	-1.	808.1540056941094
