-2.	-1.	-2.7079441383865977e-8
-2.	0	-0.000013403569813541602
-2.	1.	0.002733839779890742
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-5.322281377749961
-1.	-1.	-1.2971196593749937e-6
-1.	0	-0.0002071090742341471
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	7.983422066624943
0	-1.	0.001863981668107324
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	7.983422066624943
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-18.627984822124866
2.	-1.	7.983422066624943
