-2.	-1.	-1.0480858988057001e-6
-2.	0	-0.00015336464909392657
-2.	1.	0.009247523654168258
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-1.5734227988382725
-1.	-1.	-0.000014841740234896119
-1.	0	0.006136992970493481
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	2.3601341982574087
0	-1.	0.006305129764205631
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	2.3601341982574087
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-5.506979795933954
2.	-1.	2.3601341982574087
