-2.	-1.	-0.000025324711567854627
-2.	0	-0.0012818100877757107
-2.	1.	0.026734659723117483
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-0.5442472319063378
-1.	-1.	-0.0001240461375266817
-1.	0	0.017742092361705236
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	0.8163708478595068
0	-1.	0.01822817708394374
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	0.8163708478595068
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-1.9048653116721825
2.	-1.	0.8163708478595068
