-2.	-1.	-4.4411333397114524e-13
-2.	0	-8.652133695591205e-9
-2.	1.	0.00006945834468174964
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-209.4818789150855
-1.	-1.	-8.373032608636651e-10
-1.	0	-5.261995809223457e-6
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	314.22281837262824
0	-1.	0.000047357962283011115
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	314.22281837262824
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-733.1865762027993
2.	-1.	314.22281837262824
