-2.	-1.	-1.8318015742956626e-8
-2.	0	-0.000010328715106787181
-2.	1.	0.002399860333802138
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-6.062963058859483
-1.	-1.	-9.995530748503723e-7
-1.	0	0.0015926345851596004
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	9.094444588289225
0	-1.	0.0016362684094105484
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	9.094444588289225
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-21.220370706008193
2.	-1.	9.094444588289225
