-2.	-1.	-9.168892046928495e-12
-2.	0	-6.511363183545362e-8
-2.	1.	0.00019054553566458742
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-76.36108869995789
-1.	-1.	-6.3013192098826085e-9
-1.	0	0.00012645294639558984
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	114.54163304993683
0	-1.	0.00012991741068040053
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	114.54163304993683
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-267.26381044985266
2.	-1.	114.54163304993683
