-2.	-1.	-1.534459219829373e-11
-2.	0	-9.178342235403659e-8
-2.	1.	0.00022622726333639537
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-64.31702499370556
-1.	-1.	-8.882266679422895e-9
-1.	0	0.00015013263839597145
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	96.47553749055834
0	-1.	0.00015424586136572412
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	96.47553749055834
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-225.10958747796946
2.	-1.	96.47553749055834
