-2.	-1.	-2.668285118340948e-10
-2.	0	-6.160493485913738e-7
-2.	1.	0.0005860984455910306
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-24.825632382614224
-1.	-1.	-5.961767889593941e-8
-1.	0	0.00038895624116495664
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	37.23844857392133
0	-1.	0.00039961257653933904
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	37.23844857392133
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-86.8897133391498
2.	-1.	37.23844857392133
