-2.	-1.	-7.420870117448062e-10
-2.	0	-1.2183270879744944e-6
-2.	1.	0.0008242230740418598
-2.	2.	-0.05952380952380952380952380952380952380952380952380952380952380952380952380952381
-2.	3.	-17.653308926323007
-1.	-1.	-1.1790262141688656e-7
-1.	0	0.0005469844036823251
-1.	1.	-0.051587301587301587301587301587301587301587301587301587301587301587301587301587302
-1.	2.	26.47996338948451
0	-1.	0.0005619702777558135
0	0	0.33730158730158730158730158730158730158730158730158730158730158730158730158730159
0	1.	26.47996338948451
1.	-1.	-0.22619047619047619047619047619047619047619047619047619047619047619047619047619048
1.	0	-61.786581242130524
2.	-1.	26.47996338948451
