-2.	-1.	-5.30172124368676e-10
-2.	0	-9.736553913067845e-7
-2.	1.	0.0007368268695600252
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-19.74719591720755
-1.	-1.	-9.422471528775333e-8
-1.	0	0.0004889851043443803
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	29.620793875811323
0	-1.	0.000502381956518199
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	29.620793875811323
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-69.11518571022643
2.	-1.	29.620793875811323
