-2.	-1.	-1.1051401984792328e-25
-2.	0	-3.422989740810351e-17
-2.	1.	4.3688347402858675e-9
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-3.3304680573274503e6
-1.	-1.	-3.3125707169132423e-18
-1.	0	-3.309723288095354e-10
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	4.995702085991176e6
0	-1.	2.978750959285819e-9
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	4.995702085991176e6
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-1.1656638200646076e7
2.	-1.	4.995702085991176e6
