-2.	-1.	-2.3809523809523747e-12
-2.	0	-2.6502966424995352e-8
-2.	1.	0.00012156542183271555
-2.	2.	-0.05952380952380952380952380952380952380952380952381
-2.	3.	-119.69081611288253
-1.	-1.	-2.564803202418905e-9
-1.	0	0.00008067523448898394
-1.	1.	-0.051587301587301587301587301587301587301587301587302
-1.	2.	179.5362241693238
0	-1.	0.00008288551488594241
0	0	0.33730158730158730158730158730158730158730158730159
0	1.	179.5362241693238
1.	-1.	-0.22619047619047619047619047619047619047619047619048
1.	0	-418.91785639508885
2.	-1.	179.5362241693238
